,Smiles_A,Smiles_B,natoms,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi
429,CCOC1=NCCCC1C(C)=O,CCOC(NCCC1)=C1C(C)=O,12.0,-2737.2890266272393,-2735.9670545883178,-1.3219720389215581,-2729.926154735136,-2728.9600097122193,-0.9661450229168622,7.362871892103158,7.007044876098462,-0.3558270160046959
430,O=C(CO1)C2C1=NCCC2,O=C1C(CCCN2)=C2OC1,10.0,-2012.3841578128463,-2013.7122004165649,1.3280426037185862,-2022.4495588148452,-2022.4436476135254,-0.005911201319804604,-10.065401001998907,-8.731447196960517,1.3339538050383908
431,CN1OC(N)=CC1=O,CN(C(C1)=O)OC1=N,8.0,-1415.7792673709775,-1415.6165126152039,-0.16275475577367615,-1414.285611358325,-1413.1515726585387,-1.134038699786288,1.4936560126525364,2.464939956665148,0.9712839440126118
432,CC1=C(N)ONC1=O,Cc1c(N)onc1O,8.0,-1417.6756053893475,-1417.848330127716,0.17272473836851532,-1415.1510227728686,-1414.5049144248962,-0.6461083479723584,2.524582616478938,3.3434157028198115,0.8188330863408737
433,Nc1noc(O)c1-c1ccccc1,NC(NOC1=O)=C1c1ccccc1,13.0,-2360.787418238292,-2353.0726769943235,-7.714741243968547,-2366.740561422121,-2359.912929359436,-6.8276320626850975,-5.95314318382907,-6.840252365112519,-0.8871091812834493
434,CCc1c(O)onc1N,CCC1=C(N)NOC1=O,9.0,-1704.4875919914716,-1704.6813936767578,0.19380168528618924,-1712.9279410460904,-1713.0393171386718,0.11137609258139491,-8.440349054618764,-8.35792346191397,0.08242559270479433
435,OC(NO1)=CC1=O,OC(ON1)=CC1=O,7.0,-1047.884296338908,-1048.9054950942993,1.0211987553914241,-1047.7542100524406,-1048.017518508911,0.26330845647044043,0.13008628646730358,0.8879765853882873,0.7578902989209837
436,N=C1C=CNCC1,NC1=CC=NCC1,7.0,-1518.8310224265936,-1518.7063363952636,-0.12468603132992939,-1517.950834640694,-1517.9763552474976,0.025520606803638657,0.8801877858995795,0.7299811477660114,-0.15020663813356805
437,Oc1ccncc1,O=C1C=CNC=C1,7.0,-1334.3101795633902,-1334.452074634552,0.14189507116179811,-1332.7993192785073,-1332.7200188598633,-0.07930041864392479,1.5108602848829378,1.7320557746886607,0.2211954898057229
438,OC1=CC=NCC1,O=C1C=CNCC1,7.0,-1446.3218977509152,-1446.0571135482787,-0.2647842026365197,-1460.5718633358879,-1460.5156314468384,-0.056231889049513484,-14.249965584972642,-14.458517898559649,-0.2085523135870062
439,Nc1nccc(O)c1,NC(NC=C1)=CC1=O,8.0,-1509.1581983676997,-1509.0737170028688,-0.08448136483093549,-1502.867315917092,-1502.6949591064454,-0.17235681064653363,6.290882450607796,6.378757896423394,0.08787544581559814
440,Cc1cc(O)cc(C)n1,CC(NC(C)=C1)=CC1=O,9.0,-1929.3804929760063,-1929.5673139801024,0.18682100409614577,-1928.4686219941473,-1928.5250367279052,0.05641473375794703,0.9118709818590105,1.0422772521972092,0.13040627033819874
441,CCOC(c1cc(O)cc(C(OCC)=O)n1)=O,CCOC(C(NC(C(OCC)=O)=C1)=CC1=O)=O,17.0,-3258.576786712031,-3251.5137330322264,-7.063053679804852,-3260.6271160192346,-3252.1714022369383,-8.455713782296243,-2.0503293072033557,-0.657669204711965,1.3926601024913907
442,Nc(cncc1)c1O,NC1=CNC=CC1=O,8.0,-1503.3734551134505,-1502.975585746765,-0.39786936668542694,-1504.0423835231152,-1504.0150479354859,-0.027335587629295333,-0.6689284096646588,-1.0394621887207904,-0.3705337790561316
443,[O-][N+](c(cncc1)c1O)=O,[O-][N+](C1=CNC=CC1=O)=O,10.0,-1523.7657801278353,-1521.5789327316284,-2.1868473962069856,-1512.2144617725714,-1510.8820434036254,-1.332418368946037,11.551318355263902,10.696889328002953,-0.8544290272609487
444,Cc1nccc(O)c1,CC(NC=C1)=CC1=O,8.0,-1631.845633089822,-1632.0740448989868,0.22841180916475423,-1630.6363928894498,-1630.6436407699584,0.007247880508657545,1.2092402003722782,1.4304041290283749,0.2211639286560967
445,Cc(cncc1)c1O,CC1=CNC=CC1=O,8.0,-1630.3166115545014,-1630.3763856811524,0.05977412665106385,-1630.4665452557226,-1630.496377761841,0.029832506118282254,-0.1499337012212436,-0.11999208068846201,0.0299416205327816
446,Oc1cc(-c2ccccc2)ncc1,O=C1C=C(c2ccccc2)NC=C1,13.0,-2577.842714591147,-2554.2022766189575,-23.640437972189375,-2575.7171360462953,-2563.254641052246,-12.462494994049393,2.125578544851578,-9.052364433288403,-11.177942978139981
447,Oc(ccnc1)c1-c1ccccc1,O=C1C(c2ccccc2)=CNC=C1,13.0,-2574.328666687827,-2554.017714019775,-20.31095266805187,-2574.5184715534797,-2561.804531478882,-12.713940074597758,-0.18980486565260435,-7.7868174591067145,-7.59701259345411
448,CC(c1nccc(O)c1)=O,CC(C(NC=C1)=CC1=O)=O,10.0,-1890.0645786192306,-1890.463970993042,0.39939237381145176,-1897.0659367677238,-1895.4737283325196,-1.5922084352041566,-7.001358148493182,-5.009757339477574,1.9916008090156083
449,CC(c(cncc1)c1O)=O,CC(C1=CNC=CC1=O)=O,10.0,-1891.3125955774594,-1890.7848882293702,-0.5277073480892795,-1896.1911224930536,-1894.722458267212,-1.4686642258416214,-4.878526915594193,-3.9375700378418514,0.9409568777523418
450,COC(c1nccc(O)c1)=O,COC(C(NC=C1)=CC1=O)=O,11.0,-2000.0956248466582,-1999.2452373275758,-0.8503875190824601,-2000.57967259274,-1999.3068168411255,-1.272855751614543,-0.484047746081842,-0.06157951354975921,0.42246823253208277
451,COC(c(cncc1)c1O)=O,COC(C1=CNC=CC1=O)=O,11.0,-2010.407763702332,-2008.5381137466431,-1.8696499556888284,-1998.8620598285015,-1997.140273612976,-1.7217862155255261,11.545703873830462,11.39784013366716,-0.14786374016330228
452,CC(Nc1nccc(O)c1)=O,CC(NC(NC=C1)=CC1=O)=O,11.0,-2076.6900029836065,-2076.4972649002075,-0.19273808339903553,-2078.02338553752,-2075.8061668167115,-2.2172187208084324,-1.3333825539134523,0.6910980834959446,2.024480637409397
453,CC(Nc(cncc1)c1O)=O,CC(NC1=CNC=CC1=O)=O,11.0,-2078.544416570104,-2074.8925027770997,-3.6519137930044963,-2080.6393034111866,-2078.8719468841555,-1.7673565270310974,-2.0948868410823707,-3.9794441070557696,-1.884557265973399
454,COc1nccc(O)c1,COC(NC=C1)=CC1=O,9.0,-1728.2115441502494,-1728.2227138824462,0.01116973219677675,-1722.5909405467685,-1721.6738205871582,-0.9171199596103179,5.6206036034809586,6.548893295288053,0.9282896918070946
455,COc(cncc1)c1O,COC1=CNC=CC1=O,9.0,-1720.674817866383,-1720.677288116455,0.0024702500720650278,-1716.1267032156984,-1715.7660579986573,-0.3606452170411103,4.548114650684511,4.911230117797686,0.3631154671131753
456,CC(Oc1nccc(O)c1)=O,CC(OC(NC=C1)=CC1=O)=O,11.0,-2003.9704033401472,-2003.6907503814698,-0.2796529586773886,-2002.117215940764,-2000.840322669983,-1.2768932707811018,1.8531873993831596,2.850427711486873,0.9972403121037132
457,CC(Oc(cncc1)c1O)=O,CC(OC1=CNC=CC1=O)=O,11.0,-2002.9994927630964,-2002.3509561080932,-0.6485366550032268,-1998.2587405911586,-1995.539030319214,-2.7197102719446775,4.7407521719378565,6.811925788879307,2.0711736169414507
458,Oc1cc(Oc2ccccc2)ncc1,O=C(C=CN1)C=C1Oc1ccccc1,14.0,-2673.119940234488,-2656.597923339844,-16.52201689464391,-2666.578215905501,-2661.3888094940185,-5.189406411482651,6.541724328986675,-4.790886154174586,-11.332610483161261
459,Oc(ccnc1)c1Oc1ccccc1,O=C1C(Oc2ccccc2)=CNC=C1,14.0,-2663.9173257027737,-2648.512357269287,-15.404968433486829,-2661.499245036479,-2656.981651679993,-4.5175933564860316,2.418080666294827,-8.46929441070597,-10.887375077000797
460,N#Cc1nccc(O)c1,N#CC(NC=C1)=CC1=O,9.0,-1527.6825934978394,-1527.8947035827637,0.2121100849242339,-1524.59978132054,-1524.661251296997,0.06146997645714691,3.082812177299502,3.233452285766589,0.15064010846708697
461,N#Cc(cncc1)c1O,N#CC1=CNC=CC1=O,9.0,-1531.3411589192467,-1530.9912734069824,-0.3498855122643363,-1528.1132280531745,-1527.271694847107,-0.8415332060674245,3.2279308660722563,3.7195785598753446,0.49164769380308826
462,[O-][N+](c1nccc(O)c1)=O,[O-][N+](C(NC=C1)=CC1=O)=O,10.0,-1517.1477083895545,-1516.8821752624513,-0.2655331271032537,-1515.532036711404,-1512.4975379562377,-3.0344987551663962,1.6156716781504201,4.384637306213563,2.7689656280631425
463,Oc1ccnc2ccccc12,O=C1c(cccc2)c2NC=C1,11.0,-2125.3447120704373,-2114.600204704285,-10.744507366152448,-2129.744355157219,-2121.63469644928,-8.109658707939161,-4.399643086781907,-7.034491744995194,-2.6348486582132864
464,Cc1nc2ccccc2c(O)c1,CC(Nc1c2cccc1)=CC2=O,12.0,-2421.629390031273,-2408.1305681762697,-13.49882185500337,-2427.7320019190233,-2418.880239944458,-8.851761974565306,-6.1026118877502995,-10.749671768188364,-4.647059880438064
465,Cc(cnc1ccccc11)c1O,CC1=CNc(cccc2)c2C1=O,12.0,-2421.0960462970966,-2409.2743636550904,-11.82168264200618,-2426.795745876878,-2417.744361831665,-9.051384045212671,-5.6996995797812815,-8.46999817657479,-2.770298596793509
466,Nc1nc2ccccc2c(O)c1,NC(Nc1c2cccc1)=CC2=O,12.0,-2299.684603673775,-2286.03633883667,-13.648264837105216,-2300.7380798223676,-2292.1344700927734,-8.603609729594154,-1.053476148592381,-6.098131256103443,-5.044655107511062
467,Nc(cnc1ccccc11)c1O,NC1=CNc(cccc2)c2C1=O,12.0,-2294.5633444074797,-2282.730398666382,-11.832945741097774,-2298.535589094138,-2289.493588668823,-9.042000425314654,-3.9722446866580867,-6.763190002441206,-2.7909453157831194
468,Oc1cc(-c2ccccc2)nc2ccccc12,O=C1c(cccc2)c2NC(c2ccccc2)=C1,17.0,-3368.938385142762,-3328.744647628784,-40.193737513977794,-3372.7308145613674,-3340.587267791748,-32.143546769619206,-3.7924294186054794,-11.842620162964067,-8.050190744358588
469,Oc(c1ccccc1nc1)c1-c1ccccc1,O=C1C(c2ccccc2)=CNc2c1cccc2,17.0,-3363.8131059403395,-3326.9384325256347,-36.87467341470483,-3370.929642223329,-3341.811468521118,-29.118173702211152,-7.116536282989728,-14.873035995483406,-7.756499712493678
470,COCc1nc2ccccc2c(O)c1,COCC(Nc1c2cccc1)=CC2=O,14.0,-2800.8772592388327,-2784.9510944366457,-15.926164802187031,-2808.259576928506,-2798.187522903442,-10.072054025063608,-7.382317689673073,-13.236428466796497,-5.854110777123424
471,COCc(cnc1ccccc11)c1O,COCC1=CNc(cccc2)c2C1=O,14.0,-2805.3125012882015,-2791.3799956512453,-13.932505636956193,-2807.5066929757386,-2796.8801018600466,-10.626591115692008,-2.1941916875371135,-5.500106208801299,-3.305914521264185
472,COC(c1nc2ccccc2c(O)c1)=O,COC(C(Nc1c2cccc1)=CC2=O)=O,15.0,-2789.641608780936,-2769.809043937683,-19.832564843253294,-2797.1011850487716,-2783.278594848633,-13.82259020013862,-7.459576267835473,-13.469550910950147,-6.009974643114674
473,COC(c(cnc1ccccc11)c1O)=O,COC(C1=CNc(cccc2)c2C1=O)=O,15.0,-2802.8120282478344,-2783.966701927185,-18.845326320649292,-2796.4291271634447,-2782.4529015426638,-13.976225620780951,6.382901084389687,1.5138003845213461,-4.869100699868341
474,COCNc1nc2ccccc2c(O)c1,COCNC(Nc1c2cccc1)=CC2=O,15.0,-2971.655222023668,-2955.9479027252196,-15.70731929844851,-2971.909036495997,-2961.6001983032224,-10.308838192774601,-0.2538144723289406,-5.65229557800285,-5.398481105673909
475,COCNc(cnc1ccccc11)c1O,COCNC1=CNc(cccc2)c2C1=O,15.0,-2970.922602790796,-2954.6216559448244,-16.300946845971794,-2971.7966251267894,-2961.467890319824,-10.328734806965258,-0.8740223359932315,-6.846234374999767,-5.972212039006536
476,COc1nc2ccccc2c(O)c1,COC(Nc1c2cccc1)=CC2=O,13.0,-2513.7759790593923,-2500.73032182312,-13.045657236272291,-2520.2093470966543,-2511.0565024795533,-9.152844617100982,-6.433368037261971,-10.32618065643328,-3.892812619171309
477,COc(cnc1ccccc11)c1O,COC1=CNc(cccc2)c2C1=O,13.0,-2504.4618273031465,-2491.0283814926147,-13.433445810531794,-2511.6642079847,-2501.5202990112302,-10.143908973469934,-7.202380681553677,-10.491917518615537,-3.28953683706186
478,CC(Oc1nc2ccccc2c(O)c1)=O,CC(OC(Nc1c2cccc1)=CC2=O)=O,15.0,-2793.9529940014554,-2777.63016998291,-16.32282401854536,-2799.1664520017107,-2788.3420143356325,-10.824437666078211,-5.213458000255287,-10.711844352722437,-5.498386352467151
479,CC(Oc(cnc1ccccc11)c1O)=O,CC(OC1=CNc(cccc2)c2C1=O)=O,15.0,-2794.270027396931,-2778.5301105880735,-15.739916808857288,-2794.2756519188283,-2780.589857345581,-13.685794573247222,-0.005624521897516388,-2.0597467575075825,-2.054122235610066
480,Oc1cc(Oc2ccccc2)nc2ccccc12,O=C1c(cccc2)c2NC(Oc2ccccc2)=C1,18.0,-3465.1500187620904,-3432.860825958252,-32.28919280383843,-3463.8979523739567,-3439.2791706848143,-24.618781689142452,1.2520663881336986,-6.418344726562282,-7.67041111469598
481,Oc(c1ccccc1nc1)c1Oc1ccccc1,O=C1C(Oc2ccccc2)=CNc2c1cccc2,18.0,-3453.3086293238584,-3422.083707321167,-31.224922002691528,-3459.5032830639457,-3438.1464595184325,-21.35682354551318,-6.194653740087233,-16.06275219726558,-9.868098457178348
482,N#Cc1nc2ccccc2c(O)c1,N#CC(Nc1c2cccc1)=CC2=O,13.0,-2317.4101968393875,-2299.9082678833006,-17.501928956086886,-2321.397435649145,-2309.6135511016846,-11.783884547460275,-3.9872388097574003,-9.705283218384011,-5.718044408626611
483,N#Cc(cnc1ccccc11)c1O,N#CC1=CNc(cccc2)c2C1=O,13.0,-2323.338026223384,-2307.634385536194,-15.703640687190273,-2325.5429454799723,-2312.5862581329347,-12.956687347037587,-2.204919256588255,-4.951872596740941,-2.746953340152686
484,[O-][N+](c1nc2ccccc2c(O)c1)=O,[O-][N+](C(Nc1c2cccc1)=CC2=O)=O,14.0,-2307.2285672232083,-2289.9003653411864,-17.328201882021858,-2312.319053207327,-2301.0766951675414,-11.242358039785813,-5.090485984118914,-11.176329826354959,-6.085843842236045
485,[O-][N+](c(cnc1ccccc11)c1O)=O,[O-][N+](C1=CNc(cccc2)c2C1=O)=O,14.0,-2316.8458175168316,-2299.0764166259764,-17.769400890855195,-2310.0076928705553,-2297.408315574646,-12.599377295909107,6.838124646276356,1.668101051330268,-5.1700235949460875
486,[O-][n+](cc1)ccc1O,ON(C=C1)C=CC1=O,8.0,-1394.5772427631352,-1394.878643749237,0.3014009861017257,-1392.2300450036832,-1392.2761175651551,0.046072561471873996,2.3471977594520013,2.602526184081853,0.2553284246298517
487,[O-][n+](c1ccccc11)c(cccc2)c2c1O,ON(c1c2cccc1)c(cccc1)c1C2=O,16.0,-2973.842321404389,-2940.853708305359,-32.98861309903032,-2985.2271895555123,-2953.508650222778,-31.718539332734053,-11.3848681511231,-12.654941917419364,-1.2700737662962638
488,Oc1c(cccc2)c2nc2ccccc12,O=C1c(cccc2)c2Nc2c1cccc2,15.0,-2911.045363574491,-2878.226463317871,-32.818900256620054,-2926.0709440122287,-2893.2270568771364,-32.843887135092245,-15.025580437737517,-15.000593559265326,0.024986878472191165
489,Oc1cnncc1,O=C1C=NNC=C1,7.0,-1186.4001905043422,-1186.563242717743,0.1630522134007606,-1193.1123303786949,-1193.1262113304138,0.013880951718874712,-6.712139874352715,-6.562968612670829,0.14917126168188588
490,Oc1cnnc2ccccc12,O=C1c(cccc2)c2NN=C1,11.0,-1976.6547129615662,-1967.1450685043335,-9.509644457232753,-1988.8206623506264,-1983.6240982131958,-5.1965641374306415,-12.165949389060188,-16.4790297088623,-4.313080319802111
491,Oc1ccnc2cccnc12,O=C1c2ncccc2NC=C1,11.0,-1997.1476963975301,-1987.6638902435302,-9.483806153999922,-1997.1862415980054,-1989.8253311691285,-7.360910428876878,-0.038545200475255115,-2.161440925598299,-2.122895725123044
492,CCOC(c(cnc1ccccc11)c1O)=O,CCOC(C1=CNc(cccc2)c2C1=O)=O,16.0,-3099.076107644432,-3079.3546554107666,-19.72145223366533,-3092.5044095023613,-3077.9699960632324,-14.534413439128912,6.571698142070545,1.3846593475341251,-5.18703879453642
493,COCc(c(-c1ccccc1)nc1ccccc11)c1O,COCC1=C(c2ccccc2)Nc(cccc2)c2C1=O,20.0,-4044.7892063269096,-4003.206057861328,-41.58314846558142,-4047.5514138542194,-4009.337266113281,-38.21414774093819,-2.7622075273097835,-6.131208251953012,-3.3690007246432288
494,CCOC(C1=CNC(C)=C(C(OCC)=O)C1=O)=O,CCOC(c1cnc(C)c(C(OCC)=O)c1O)=O,18.0,-3551.3408208363467,-3543.865464614868,-7.475356221478705,-3562.1383917620933,-3554.6211183929445,-7.517273369148825,-10.79757092574664,-10.755653778076521,0.04191714767011945
495,CCOC(C1=C(c2ccccc2)NC(c2ccccc2)=C(C(OCC)=O)C1=O)=O,CCOC(c1c(-c2ccccc2)nc(-c2ccccc2)c(C(OCC)=O)c1O)=O,29.0,-5733.534966427065,-5675.959001586914,-57.575964840150846,-5735.841779705317,-5666.248792007446,-69.59298769787074,-2.306813278251866,9.710209579468028,12.017022857719894
496,CCOC(c1c(-c2ncccc2)nc(-c2ncccc2)c(C(OCC)=O)c1O)=O,CCOC(C1=C(c2ncccc2)NC(c2ncccc2)=C(C(OCC)=O)C1=O)=O,29.0,-5492.496278921207,-5428.180281326294,-64.31599759491291,-5487.357920807235,-5431.015754013061,-56.34216679417386,5.1383581139716625,-2.835472686767389,-7.9738308007390515
497,O=C1C=C(c2ncccc2)NC(c2ncccc2)=C1,Oc1cc(-c2ncccc2)nc(-c2ncccc2)c1,19.0,-3576.2590015016217,-3543.3636795501707,-32.895321951451024,-3575.502132126648,-3530.948545852661,-44.553586273987094,0.7568693749735758,12.415133697509646,11.65826432253607
498,Oc1cc(-c2ccncc2)nc(-c2ccncc2)c1,O=C1C=C(c2ccncc2)NC(c2ccncc2)=C1,19.0,-3568.0936955203656,-3526.3212852630613,-41.77241025730427,-3563.3599509391875,-3535.6989654693602,-27.66098546982721,4.733744581178144,-9.377680206298919,-14.111424787477063
499,Oc1c(ccc(NC=C2)c3C2=O)c3ncc1,O=C(C=CNc1c23)c1ccc3NC=CC2=O,16.0,-2882.7441851735152,-2853.5065112228394,-29.2376739506758,-2907.4894790932462,-2878.871288795471,-28.618190297775072,-24.74529391973101,-25.364777572631738,-0.6194836529007262
500,Cc(nc1cc2)cc(O)c1c1c2NC(C)=CC1=O,Cc(cc(c1c23)O)nc1ccc3nc(C)cc2O,18.0,-3477.5762794075595,-3450.136166748047,-27.44011265951258,-3474.931772044514,-3438.3966482849123,-36.5351237596019,2.64450736304525,11.739518463134573,9.095011100089323
501,Cc(nc1cc2)cc(O)c1c1c2NC(C)=CC1=O,CC(Nc(c1c23)ccc3NC(C)=CC2=O)=CC1=O,18.0,-3477.5762706221362,-3450.1337035675047,-27.44256705463158,-3476.616777265963,-3459.396669937134,-17.220107328828817,0.9594933561734251,-9.26296636962934,-10.222459725802764
502,C(c1ccccc1)c1ncccc1,C(c1ccccc1)=C1/NC=CC=C1,13.0,-2768.778587906139,-2748.1038488845825,-20.674739021556434,-2749.5055565514767,-2737.7722140426636,-11.733342508813166,19.27303135466218,10.331634841918913,-8.941396512743268
503,CCOC(Cc1ncccc1)=O,CCOC(/C=C1/NC=CC=C1)=O,12.0,-2491.1751641614605,-2490.1268574142455,-1.0483067472150651,-2478.5365227495963,-2476.7041069335937,-1.8324158160025945,12.638641411864228,13.422750480651757,0.7841090687875294
504,N#CCc1ncccc1,N#C/C=C1/NC=CC=C1,9.0,-1723.9794205730996,-1723.961587486267,-0.017833086832524714,-1710.1803649313854,-1710.452273803711,0.2719088723256391,13.799055641714176,13.509313682556012,-0.2897419591581638
505,[O-][N+](Cc1ncccc1)=O,[O-][N+](/C=C1/NC=CC=C1)=O,10.0,-1712.9044546039454,-1712.6865544967652,-0.21790010718018493,-1699.5341045005032,-1700.175532699585,0.6414281990817017,13.370350103442206,12.51102179718032,-0.8593283062618866
506,CCOC(Cc1ccncc1)=O,CCOC(C=C1C=CNC=C1)=O,12.0,-2489.816603980993,-2489.1421130218505,-0.6744909591425312,-2477.406178972046,-2476.11329548645,-1.2928834855956666,12.410425008947186,13.028817535400322,0.6183925264531354
507,O=C(Cc1ccncc1)c1ccccc1,O=C(C=C1C=CNC=C1)c1ccccc1,15.0,-3031.6631537173166,-3013.121138168335,-18.542015548981453,-3020.50317419493,-3011.8578784332276,-8.645295761702528,11.159979522386493,1.2632597351075674,-9.896719787278926
508,[O-][N+](Cc1ccncc1)=O,[O-][N+](C=C1C=CNC=C1)=O,10.0,-1710.9293048788593,-1711.0128233184814,0.08351843962213934,-1699.9865154876459,-1699.572229408264,-0.41428607938178175,10.94278939121341,11.44059391021733,0.4978045190039211
509,CC(C(C)=N)C(C)=O,C/C(/C(C)=O)=C(\C)/N,8.0,-1882.3118005376793,-1882.3544768829345,0.04267634525513131,-1881.898730454881,-1881.9137435073853,0.015013052504400548,0.41307008279841284,0.4407333755491436,0.02766329275073076
510,C/C(/C(C)=N)=C(\C)/O,C/C(/C(C)=O)=C(\C)/N,8.0,-1870.8146258142701,-1871.0868334350587,0.2722076207885493,-1881.8987367301531,-1881.9079374389648,0.009200708811704317,-11.084110915883002,-10.821104003906157,0.263006911976845
511,CCCC(C(CC)=N)[N+]([O-])=O,CCC/C(/C(CC)=N)=[N+](\[O-])/O,11.0,-2388.4172723327383,-2387.815486656189,-0.6017856765492979,-2376.0098469014783,-2380.005620864868,3.995773963389638,12.40742543125998,7.8098657913210445,-4.597559639938936
512,CC(C)(C)C(C[N+]([O-])=O)=O,CC(C)(C)/C(/O)=C/[N+]([O-])=O,10.0,-2030.8419296875195,-2030.7915424118041,-0.05038727571536583,-2018.0486324360295,-2018.1556021728516,0.1069697368220659,12.793297251490003,12.635940238952571,-0.15735701253743173
513,CCCCC(C(C(C)(C)C)=N)[N+]([O-])=O,CCCC/C(/[N+]([O-])=O)=C(/C(C)(C)C)\N,14.0,-3264.20785746096,-3262.3570056610106,-1.850851799949396,-3260.771400724883,-3264.50349156189,3.7320908370070356,3.4364567360771616,-2.14648590087927,-5.582942636956432
514,CC(C)(C)C(C[N+]([O-])=O)=N,CC(C)(C)/C(/N)=C\[N+]([O-])=O,10.0,-2090.511886791942,-2091.094776557922,0.582889765980326,-2089.8466407089672,-2091.1757096328733,1.3290689239061066,0.6652460829745905,-0.08093307495119006,-0.7461791579257806
515,CC/N=C/C[N+]([O-])=O,CCN/C=C/[N+]([O-])=O,8.0,-1504.8466437150266,-1504.46000390625,-0.3866398087766356,-1508.0554776883228,-1508.1665627975465,0.11108510922372261,-3.208833973296123,-3.7065588912964813,-0.49772491800035823
516,C/C(/CC#N)=N\NC,C/C(/NNC)=C\C#N,8.0,-1669.8168148171821,-1669.3509395141602,-0.46587530302190316,-1666.0822734822198,-1666.022830718994,-0.05944276322566111,3.734541334962387,3.3281087951661448,-0.40643253979624205
517,C/C(/CC#N)=N\NC,C/C(/CC#N)=N\NC,8.0,-1669.8168085419097,-1669.351467338562,-0.4653412033476343,-1669.8168367805984,-1669.3512913970947,-0.4655453835036951,-2.8238688628334785e-05,0.0001759414674324944,0.00020418015606082918
518,CCC(N1C(N=C2N)=NCC1)=C2[N+]([O-])=O,C/C=C1\N(CCN2)C2=NC(N)=C1[N+]([O-])=O,15.0,-2677.86519428293,-2673.8971921691896,-3.9680021137405674,-2670.7541005390913,-2666.3566927642823,-4.397407774808926,7.111093743838865,7.540499404907223,0.4294056610683583
519,CNC(N1C(N=C2N)=NCC1)=C2[N+]([O-])=O,C/N=C(/C(C(N)=N1)[N+]([O-])=O)\N2C1=NCC2,15.0,-2554.9697896796365,-2546.2412771072386,-8.728512572397904,-2536.9592843281907,-2534.930703941345,-2.028580386845533,18.010505351445772,11.310573165893402,-6.69993218555237
520,CC(NC)=C(C(CCC1)=O)C1=O,C/C(/C(C(CCC1)=O)C1=O)=N\C,12.0,-2619.3655205209443,-2615.3130820999145,-4.052438421029819,-2597.3495404336036,-2597.9784490356446,0.628908602041065,22.015980087340722,17.334633064269838,-4.6813470230708845
521,CNC=C(C(N(c1ccccc1)N1c2ccccc2)=O)C1=O,C/N=C/C(C(N(c1ccccc1)N1c2ccccc2)=O)C1=O,22.0,-4250.90290935451,-4208.875651107788,-42.02725824672143,-4229.073930970984,-4201.845381958008,-27.228549012976146,21.828978383525282,7.030269149779997,-14.798709233745285
