,Smiles_A,Smiles_B,natoms,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi
142,CCC(N1C)=NC(C)C1=O,CCc(n1C)nc(C)c1O,10.0,-2134.6002471844345,-2134.447457862854,-0.15278932158025782,-2122.6869551085415,-2122.5281272201537,-0.1588278883878047,11.913292075892969,11.919330642700515,0.006038566807546886
143,CN(C1=O)C(c2ccccc2)=NC1c1ccccc1,Cn1c(-c2ccccc2)nc(-c2ccccc2)c1O,19.0,-3688.200922403526,-3676.395134262085,-11.805788141441099,-3683.944421923985,-3674.4013655548097,-9.543056369175247,4.256500479541046,1.9937687072751942,-2.2627317722658518
144,CC1N=C(C)NC1=O,CC1NC(C)=NC1=O,8.0,-1582.7022928018193,-1582.6703846511841,-0.03190815063521768,-1578.6982036448933,-1581.4880579910277,2.7898543461344616,4.004089156926057,1.1823266601563773,-2.8217624967696793
145,CCC1N(C)C(C)=NC1=O,CCc(n(C)c(C)n1)c1O,10.0,-2129.2784749368116,-2130.394470222473,1.1159952856614836,-2122.529629142726,-2122.6982626190184,0.16863347629214331,6.748845794085355,7.696207603454695,0.9473618093693403
146,O=C1N=C(c2ccccc2)OC1c1ccccc1,Oc1c(-c2ccccc2)oc(-c2ccccc2)n1,18.0,-3349.0759179516695,-3336.797136703491,-12.278781248178348,-3344.571199282915,-3337.4382674102785,-7.132931872636618,4.504718668754322,-0.6411307067874077,-5.145849375541729
147,CC1ON=C(C)C1=O,Cc1noc(C)c1O,8.0,-1475.828066741467,-1479.8445610427857,4.016494301318744,-1477.816197484044,-1477.8377726669312,0.021575182887090705,-1.988130742577141,2.006788375854512,3.9949191184316533
148,CC1N(C)N=C(C)C1=O,Cc(n(C)nc1C)c1O,9.0,-1827.9118899095108,-1832.7465485916139,4.834658682103054,-1833.984924580986,-1834.2105575408937,0.22563295990767074,-6.07303467147517,-1.464008949279787,4.609025722195383
149,Cn1nncc1O,CN1N=NCC1=O,7.0,-1148.3316015713328,-1148.315766998291,-0.015834573041729527,-1150.8234925564586,-1153.8985656967163,3.0750731402577003,-2.491890985125792,-5.582798698425222,-3.09090771329943
150,Cn1nnc(O)c1,CN(C1)N=NC1=O,7.0,-1151.695021101288,-1151.6627895011902,-0.03223160009770254,-1142.654826169693,-1148.8163204727173,6.161494303024256,9.040194931594897,2.8464690284729386,-6.193725903121958
151,CC1OC(C)=NC1=O,Cc(oc(C)n1)c1O,8.0,-1515.6610474171573,-1516.01513571167,0.35408829451262136,-1503.7485309642768,-1504.2043609542848,0.4558299900079419,11.912516452880482,11.810774757385161,-0.10174169549532053
152,CN(C1)C(N)=NC1=O,Cn1c(N)nc(O)c1,8.0,-1462.1879793029304,-1464.3911821174622,2.203202814531778,-1451.7254009595654,-1451.741606414795,0.016205455229510335,10.462578343365067,12.649575702667335,2.186997359302268
153,CC(c1c(C)cc(C)cc1C)=O,Cc1cc(C)c(C(O)=C)c(C)c1,12.0,-2680.2490465049473,-2682.199870010376,1.950823505428616,-2668.4397067382756,-2670.635237365723,2.1955306274471695,11.809339766671656,11.564632644653102,-0.2447071220185535
154,OC(C1c(cccc2)c2-c2c1cccc2)=O,OC(O)=C1c(cccc2)c2-c2c1cccc2,16.0,-3041.0994836685336,-3030.1642362213133,-10.935247447220263,-3026.766564073051,-3013.696114883423,-13.070449189628107,14.332919595482508,16.468121337890352,2.135201742407844
155,CC1=NCCCC1,CC1=CCCCN1,7.0,-1692.294641383246,-1694.6048739624023,2.3102325791562635,-1691.5459380133314,-1691.3070270996093,-0.23891091372206574,0.748703369914665,3.297846862792994,2.549143492878329
156,CC1=NCCC1,CC1=CCCN1,6.0,-1418.941567728836,-1417.996032989502,-0.9455347393338798,-1410.1644445435727,-1410.5739421920775,0.40949764850483916,8.777123185263235,7.4220907974245165,-1.355032387838719
157,CC(/C=N/C)c1ccccc1,C/C(/c1ccccc1)=C\NC,11.0,-2446.1874908514924,-2446.360185836792,0.17269498529958582,-2446.3822682387818,-2447.019790397644,0.637522158862339,-0.19477738728937766,-0.6596045608521308,-0.46482717356275316
158,C/C(/Cc1ncccc1)=N\C,C/C(/NC)=C/c1ncccc1,11.0,-2332.2924520596534,-2331.792908409119,-0.49954365053463334,-2339.9357844631413,-2338.9444012298586,-0.9913832332827042,-7.643332403487875,-7.151492820739804,0.4918395827480708
159,O=C1Nc(cccc2)c2N=C1Cc1ccccc1,O=C1Nc(cccc2)c2N/C1=C/c1ccccc1,18.0,-3422.264563687804,-3409.6281070861814,-12.63645660162274,-3412.9955681258584,-3402.493328704834,-10.50223942102457,9.268995561945758,7.134778381347587,-2.1342171805981707
160,CC(CC1)=Nc2c1cccc2,CC1=CCc(cccc2)c2N1,11.0,-2343.6846955321766,-2343.160134727478,-0.5245608046984671,-2340.967513046162,-2339.786984916687,-1.1805281294750785,2.7171824860147353,3.3731498107913467,0.6559673247766113
161,CC(C1)n2ncnc2N=C1c1ccccc1,CC1n2ncnc2NC(c2ccccc2)=C1,16.0,-3021.7467394786927,-3017.50630329895,-4.240436179742574,-3021.7811097440717,-3014.956207672119,-6.8249020719526925,-0.034370265379038756,2.55009562683108,2.584465892210119
162,CC(C1)n2ncnc2N=C1c(cc1)ccc1OC,CC1n2ncnc2NC(c(cc2)ccc2OC)=C1,18.0,-3392.21989708627,-3386.984792129517,-5.2351049567532755,-3391.2717676112557,-3384.49662789917,-6.775139712085547,0.9481294750144116,2.4881642303466833,1.5400347553322717
163,CC/C=N/C(C)=O,C/C=C/NC(C)=O,7.0,-1521.8458395750329,-1526.1155834655763,4.2697438905433955,-1529.0361949622948,-1530.1249376220703,1.088742659775562,-7.190355387261889,-4.009354156494055,3.1810012307678335
164,CCC(C=NN1)=NC1=O,C/C=C(\C=NN1)/NC1=O,9.0,-1604.1019776545631,-1604.1535415725707,0.05156391800755955,-1604.3382339296365,-1607.7849734573365,3.446739527699947,-0.2362562750734014,-3.6314318847657887,-3.3951756096923873
165,CNC1=CCCCC1=O,C/N=C(\CCCC1)/C1=O,9.0,-1948.1492934430546,-1948.613857521057,0.4645640780024678,-1944.3708158256923,-1944.777805709839,0.40698988414669657,3.7784776173623413,3.8360518112181126,0.05757419385577123
166,CC/C(/C(C)=O)=N/O,C/C=C(/C(C)=O)\NO,8.0,-1588.0487180637544,-1589.2317697906494,1.1830517268949734,-1579.6014969641296,-1595.5012680358886,15.899771071759005,8.447221099624812,-6.26949824523922,-14.716719344864032
167,CC(C)/C(/C)=N/NO,CC(C)=C(C)NNO,8.0,-1745.451424741321,-1780.0656266326905,34.614201891369476,-1740.773428377799,-1776.5202301254271,35.74680174762807,4.67799636352197,3.5453965072633764,-1.1325998562585937
168,Cc1ncccc1,C=C1NC=CC=C1,7.0,-1469.8742131973552,-1469.7642585868834,-0.10995461047173194,-1446.0028995693451,-1454.1899199028014,8.187020333456303,23.871313628010057,15.574338684082022,-8.296974943928035
169,CC1=NCCCC1,C=C1NCCCC1,7.0,-1692.294644520882,-1694.6048739624023,2.3102294415202778,-1688.0265366797323,-1690.8145669326782,2.788030252945873,4.2681078411496856,3.79030702972409,-0.4778008114255954
170,Cc1ccncc1,C=C1C=CNC=C1,7.0,-1468.942686196522,-1468.8351116981507,-0.10757449837115018,-1445.621903004102,-1452.1225196914672,6.500616687365209,23.320783192419867,16.712592006683508,-6.608191185736359
171,CC1=CC=NCC1,C=C1C=CNCC1,7.0,-1565.7381267376984,-1567.9891248550416,2.250998117343215,-1563.1375644425127,-1566.4770838851928,3.339519442680057,2.600562295185682,1.5120409698488402,-1.088521325336842
172,Cc1nc2ccccc2cc1,C=C1Nc(cccc2)c2C=C1,11.0,-2235.8571064241346,-2231.9542190322877,-3.902887391846889,-2219.715148443265,-2220.371464416504,0.6563159732386339,16.141957980869392,11.58275461578387,-4.559203365085523
173,CC(CC1)=Nc2c1cccc2,C=C(CC1)Nc2c1cccc2,11.0,-2343.684694904657,-2343.160134727478,-0.5245601771789552,-2338.6008789019234,-2339.09465524292,0.49377634099664647,5.0838160027337835,4.065479484558182,-1.0183365181756017
174,Cc1nccc2ccccc12,C=C1NC=Cc2c1cccc2,11.0,-2233.5269686057272,-2229.3719261169435,-4.1550424887836925,-2216.307679676044,-2213.8452675704957,-2.4624121055480828,17.219288929683444,15.526658546447834,-1.6926303832356098
175,CC1=NCCc2c1cccc2,C=C1NCCc2c1cccc2,11.0,-2340.5041943897327,-2339.049086402893,-1.455107986839721,-2332.524272975983,-2332.255458526611,-0.26881444937180277,7.979921413749707,6.793627876281789,-1.1862935374679182
176,c1c[nH]cc1,C1C=NC=C1,5.0,-1022.5398901209225,-1022.5252713432312,-0.01461877769122566,-1006.5999631085109,-1008.8418635787964,2.2419004702854863,15.939927012411545,13.683407764434833,-2.256519247976712
177,c1c[nH]c2c1cccc2,C1c(cccc2)c2N=C1,9.0,-1790.9319700779279,-1790.8626266555787,-0.06934342234922042,-1781.666870829349,-1781.4034855499267,-0.26338527942220935,9.265099248578963,9.459141105651952,0.19404185707298893
178,CCOc1cc(cccc2)c2[nH]1,CCOC(C1)=Nc2c1cccc2,12.0,-2441.4442386132523,-2439.5604000091553,-1.8838386040970363,-2442.16438763534,-2441.4018034057617,-0.7625842295783514,-0.7201490220877531,-1.841403396606438,-1.121254374518685
179,CN(C)c1cc(cccc2)c2[nH]1,CN(C)C(C1)=Nc2c1cccc2,12.0,-2499.113767961708,-2497.58783127594,-1.5259366857681016,-2501.467269226962,-2500.5573713607787,-0.9098978661832007,-2.353501265253726,-2.969540084838627,-0.6160388195849009
180,CCNc1cc(cccc2)c2n1C,CC/N=C(\C1)/N(C)c2c1cccc2,13.0,-2779.901264103407,-2777.2422190475463,-2.659045055860588,-2781.455404277762,-2776.5998567504885,-4.855547527273757,-1.5541401743553251,0.6423622970578435,2.1965024714131687
181,Nc1cc(cccc2)c2[nH]1,NC(C1)=Nc2c1cccc2,10.0,-1953.7466773032527,-1952.2947289581298,-1.4519483451229007,-1954.625006355069,-1954.0768400802613,-0.548166274807727,-0.8783290518163085,-1.7821111221314823,-0.9037820703151738
182,CN(C(C1)=N)c2c1cccc2,Cn(c(N)c1)c2c1cccc2,11.0,-2227.3399826144478,-2224.8134586410524,-2.526523973395342,-2228.546240180384,-2226.803004753113,-1.7432354272709745,-1.2062575659360846,-1.9895461120604523,-0.7832885461243677
183,Nc1ccc[nH]1,N=C1NC=CC1,6.0,-1182.9923038043523,-1182.9681427459716,-0.02416105838074145,-1175.9811399235084,-1176.6372409286498,0.6561010051414087,7.011163880843924,6.330901817321774,-0.6802620635221501
184,c1cn(cc[nH]2)c2c1,C1c2nccn2C=C1,8.0,-1489.523604949945,-1492.6923348083496,3.168729858404731,-1492.5666859012874,-1492.6165040359497,0.04981813466224594,-3.0430809513425174,0.07583077239996783,3.1189117237424853
185,c1c(cccc2)c2c2n1c(cccc1)c1[nH]2,C(c1c-2cccc1)n1c2nc2c1cccc2,16.0,-3022.857992638801,-3020.248175125122,-2.6098175136789905,-3039.4354736080704,-3027.7819887542723,-11.65348485379809,-16.577480969269345,-7.533813629150245,9.0436673401191
186,c1c(cccc2)c2c2n1nn[nH]2,C1n2nnnc2-c2c1cccc2,12.0,-1988.895939199425,-1995.1823969650268,6.286457765601881,-2007.427038197355,-2003.3948168334962,-4.032221363858753,-18.53109899793003,-8.212419868469397,10.318679129460634
187,C1=CC2=CNc(cccc3)c3C2=C1,C(C=C1)c2c1c1ccccc1nc2,13.0,-2540.3093689157054,-2535.8841307525636,-4.425238163141785,-2543.194378399443,-2537.5668349456787,-5.627543453764247,-2.8850094837375764,-1.6827041931151143,1.202305290622462
188,CC1N=C(C=NC=C2)N2C1=O,CC1=NC2=CNC=CN2C1=O,11.0,-1926.549153968903,-1927.5622850189209,1.0131310500178188,-1927.9218159295515,-1930.226038833618,2.3042229040665916,-1.3726619606484292,-2.663753814697202,-1.2910918540487728
189,O=C(C(N1)=O)NC1=Cc1ccccc1,O=C1NC(Cc2ccccc2)=NC1=O,14.0,-2483.691164554147,-2477.828021026611,-5.8631435275356125,-2475.7052075885367,-2475.43609677887,-0.2691108096669268,7.9859569656100575,2.391924247741372,-5.594032717868686
190,COC(C(N1)=O)=N/C1=C/c1ccccc1,COC1=NC(Cc2ccccc2)=NC1=O,15.0,-2746.2635326906875,-2739.9707786178587,-6.292754072828757,-2730.9853570649566,-2731.0313686065674,0.04601154161082377,15.27817562573091,8.93941001129133,-6.3387656144395805
191,C1=CC=CNC=C1,C1C=NC=CC=C1,7.0,-1427.8942954778454,-1424.9974477386475,-2.8968477391979377,-1437.882228307784,-1439.7307862091066,1.8485579013224651,-9.9879328299387,-14.733338470459103,-4.745405640520403
192,c(cc1)cc2c1Nc(cccc1)c1C=C2,C1C2=Nc(cccc3)c3C=CC2=CC=C1,15.0,-2978.817820022066,-2960.853854598999,-17.96396542306684,-2954.1630537327374,-2948.2289986724854,-5.9340550602519215,24.654766289328563,12.624855926513646,-12.029910362814917
193,C1C=Nc(cccc2)c2N=C1,c(cc1)cc2c1N=CC=CN2,11.0,-2091.548221420904,-2088.85257849884,-2.695642922064053,-2087.072465619805,-2078.9604454421997,-8.112020177605245,4.47575580109924,9.892133056640432,5.416377255541192
194,CC1=CNC=CO1,CC1OC=CN=C1,7.0,-1373.5137973883352,-1376.9360449447631,3.4222475564279193,-1377.4253257283676,-1382.3110567703247,4.885731041957115,-3.911528340032419,-5.375011825561614,-1.4634834855291956
195,c(cc1)ccc1C1=CNc(cccc2)c2N1,C1Nc(cccc2)c2N=C1c1ccccc1,16.0,-3136.6855076743645,-3128.8170801086426,-7.868427565721959,-3141.23955621757,-3133.9141044158937,-7.325451801676536,-4.554048543205681,-5.097024307251104,-0.5429757640454227
196,CC1=NNC(C)=NN1,CC1N=NC(C)=NN1,8.0,-1481.0347888700742,-1484.443319114685,3.4085302446108017,-1463.6039537844872,-1479.5853992614745,15.981445476987346,17.430835085586978,4.857919853210433,-12.572915232376545
197,CC=N,C=CN,3.0,-699.637649008959,-704.6357677402497,4.998118731290674,-696.758227022967,-702.3806379833221,5.622410960355069,2.8794219859919394,2.255129756927545,-0.6242922290643946
198,NC=O,N=CO,3.0,-542.6588742739551,-542.6711785869599,0.012304313004733558,-529.6425163789407,-526.3302629299163,-3.3122534490244107,13.01635789501438,16.340915657043524,3.324557762029144
199,CN=O,C=NO,3.0,-480.44406544041567,-497.2482820072174,16.804216566801756,-492.23968621823485,-504.9040670585632,12.664380840328363,-11.795620777819181,-7.655785051345788,4.139835726473393
200,C=[NH+][O-],C=NO,3.0,-482.11110959246935,-509.4243552360535,27.31324564358414,-492.23968621823485,-504.9040670585632,12.664380840328363,-10.128576625765504,4.520288177490272,14.648864803255776
201,C[N+]([O-])=O,C=[N+]([O-])O,4.0,-576.8764466397807,-592.2429069213867,15.36646028160601,-555.8810433583284,-591.5405485839843,35.65950522565595,20.995403281452354,0.7023583374024156,-20.29304494404994
202,N[N+]([O-])=O,N=[N+]([O-])O,4.0,-450.5751119647464,-495.80811312675473,45.23300116200835,-441.6553350156262,-490.47070878982544,48.81537377419926,8.919776949120205,5.337404336929296,-3.582372612190909
