,Unnamed: 0,Smiles_A,Smiles_B,natoms,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi,n_atoms
384,384,CNc(cc1)ccc1/N=N/c1ccccc1,C/N=C(\C=C1)/C=C/C1=N/Nc1ccccc1,16.0,-3243.150024684922,-3228.156799484253,-14.993225200668805,-3226.038999800492,-3218.966320999145,-7.072678801346682,17.111024884429753,9.190478485107633,-7.92054639932212,16
385,385,Nc(c1ccccc11)ccc1/N=N/c1ccccc1,N=C(C=C1)c(cccc2)c2/C1=N/Nc1ccccc1,19.0,-3741.276282288775,-3707.398483978272,-33.87779831050375,-3731.688673846632,-3704.944452392578,-26.744221454054237,9.587608442142937,2.4540315856934285,-7.1335768564495075,19
386,386,Nc(c1ccccc11)c(cccc2)c2c1/N=N/c1ccccc1,N=C(c1c2cccc1)c(cccc1)c1C2=NNc1ccccc1,23.0,-4521.8776756128445,-4465.361714584351,-56.51596102849453,-4523.358029314342,-4465.322655578613,-58.035373735729074,-1.4803537014968242,0.039059005737726686,1.519412707234551,23
387,387,Nc(ccc1ccccc11)c1/N=N/c1ccccc1,N=C(C=Cc1c2cccc1)/C2=N\Nc1ccccc1,19.0,-3746.178120566497,-3709.009755935669,-37.16836463082791,-3740.993191185344,-3712.1116040039065,-28.881587181437677,5.1849293811528705,-3.1018480682373597,-8.286777449390229,19
388,388,COCNc(ccc1ccccc11)c1/N=N/c1ccccc1,COC/N=C(\C=Cc1c2cccc1)/C2=N\Nc1ccccc1,22.0,-4409.405591282105,-4370.141136840821,-39.26445444128513,-4413.493486003304,-4379.56737689209,-33.92610911121301,-4.087894721197698,-9.426240051269817,-5.338345330072117,22
389,389,Nc(cc1)cc(O)c1/N=N/c(c1ccccc1cc1)c1O,Nc(cc1)cc(O)c1N/N=C(/c(cccc1)c1C=C1)\C1=O,21.0,-3945.8214841932013,-3909.52320854187,-36.29827565133064,-3947.2453517056615,-3920.065269378662,-27.180082326999578,-1.4238675124606743,-10.542060836791734,-9.118193324331061,21
390,390,Nc(cc1)cc(O)c1N/N=C(/c(cccc1)c1C=C1)\C1=O,N=C(C=C/C1=N/Nc(c2ccccc2cc2)c2O)C=C1O,21.0,-3947.245353588221,-3920.0635099639894,-27.181843624231988,-3926.523208694205,-3894.0273397521973,-32.4958689420082,20.72214489401585,26.03617021179207,5.3140253177762125,21
391,391,N=C(CCC1)CC1=O,N=C(CCC1)C=C1O,8.0,-1753.7339765574814,-1754.0431798553464,0.30920329786545153,-1746.916492519693,-1747.0394778671264,0.12298534743331402,6.817484037788062,7.0037019882202,0.1862179504321375,8
392,392,N=C(CCC1)CC1=O,NC(CCC1)=CC1=O,8.0,-1753.7339765574814,-1754.0431798553464,0.30920329786545153,-1760.4884989581296,-1760.5899618530273,0.10146289489784976,-6.754522400648284,-6.546781997680683,0.20774040296760174,8
393,393,N=C(CCC1)C=C1O,NC(CCC1)=CC1=O,8.0,-1746.916492519693,-1747.0394778671264,0.12298534743331402,-1760.4884989581296,-1760.5901377944947,0.10163883636528226,-13.572006438436349,-13.550659927368315,0.02134651106803176,8
394,394,CC(/C=C(/C)\O)=N,CC(/C=C(/C)\N)=O,7.0,-1593.058906357804,-1594.438405632019,1.3794992742150498,-1590.7596378332046,-1590.2017350997926,-0.5579027334122202,2.299268524599256,4.236670532226526,1.93740200762727,7
395,395,CC(CC1=O)=NN1c1ccccc1,Cc(cc1O)nn1-c1ccccc1,13.0,-2577.563806580773,-2573.719639526367,-3.8441670544061712,-2567.2283651483513,-2561.5441381073,-5.6842270410515985,10.335441432422158,12.175501419067588,1.8400599866454288,13
396,396,CC(CC1=O)=NN1c1ccccc1,CC(NN1c2ccccc2)=CC1=O,13.0,-2577.563806580773,-2573.7198154678345,-3.8439911129389657,-2569.7276703614702,-2565.162550323487,-4.565120037983434,7.836136219303626,8.557265144348094,0.7211289250444679,13
397,397,Cc(cc1O)nn1-c1ccccc1,CC(NN1c2ccccc2)=CC1=O,13.0,-2567.228381464016,-2561.546601287842,-5.681780176174017,-2569.7276703614702,-2565.1627262649536,-4.5649440965162285,-2.49928889745388,-3.6161249771116672,-1.1168360796577872,13
398,398,CC(C)(C)C(Cc1nc2ccccc2cc1)=O,CC(C)(C)C(/C=C1\Nc(cccc2)c2C=C1)=O,17.0,-3757.1072543489736,-3741.016323898316,-16.090930450658107,-3759.9761746755125,-3745.180154663086,-14.796020012426652,-2.868920326538955,-4.1638307647704105,-1.2949104382314545,17
399,399,O=C(Cc1ncccc1)c1ccccc1,O=C(/C=C1/NC=CC=C1)c1ccccc1,15.0,-3034.59197899841,-3013.0567435913085,-21.535235407101478,-3021.852336535432,-3011.8589340820313,-9.993402453400904,12.739642462977828,1.1978095092772492,-11.541832953700574,15
400,400,O/C(/c1ccccc1)=C\c1ncccc1,O=C(/C=C1/NC=CC=C1)c1ccccc1,15.0,-3021.637738089655,-3007.78975982666,-13.847978262995186,-3021.852337162952,-3011.8585821990973,-9.99375496385528,-0.2145990732969949,-4.068822372436898,-3.8542232991399032,15
401,401,O=C(Cc1nc2ccccc2cc1)c1ccccc1,O/C(/c1ccccc1)=C\c1nc2ccccc2cc1,19.0,-3825.6549146193233,-3791.197645431519,-34.457269187804734,-3812.6527739694147,-3785.879638641357,-26.773135328056927,13.002140649909053,5.318006790161236,-7.684133859747818,19
402,402,O=C(Cc1nc2ccccc2cc1)c1ccccc1,O=C(/C=C1/Nc(cccc2)c2C=C1)c1ccccc1,19.0,-3825.6549196395563,-3791.195534133911,-34.459385505644605,-3818.73750950388,-3798.136776901245,-20.600732602634707,6.917410135676165,-6.9412427673337325,-13.858652903009894,19
403,403,O/C(/c1ccccc1)=C\c1nc2ccccc2cc1,O=C(/C=C1/Nc(cccc2)c2C=C1)c1ccccc1,19.0,-3812.652790912599,-3785.889491363525,-26.763299549073512,-3818.7375107589205,-3798.136073135376,-20.60143762354346,-6.084719846320696,-12.246581771850744,-6.161861925530047,19
404,404,O=C(Cc1ccncc1)c1ccccc1,O=C(/C=C1\C=CN=CC1)c1ccccc1,15.0,-3031.663152462277,-3013.119730636597,-18.54342182568052,-3004.4640207769426,-3001.359099197388,-3.104921579555139,27.199131685334123,11.760631439208733,-15.438500246125386,15
405,405,O/C(/c1ccccc1)=C\c1ccncc1,O=C(/C=C1\C=CN=CC1)c1ccccc1,15.0,-3020.755311915977,-3007.8055945587157,-12.949717357260852,-3004.464021404463,-3001.360506729126,-3.10351467533701,16.29129051151358,6.445087829589737,-9.846202681923842,15
406,406,O=C(Cc1ccnc2ccccc12)c1ccccc1,O=C(/C=C1\c(cccc2)c2N=CC1)c1ccccc1,19.0,-3821.0747653576855,-3785.042509140015,-36.032256217670685,-3797.8640133257313,-3780.657695892334,-17.20631743339709,23.210752031954602,4.384813247680995,-18.825938784273607,19
407,407,O/C(/c1ccccc1)=C\c1ccnc2ccccc12,O=C(/C=C1\c(cccc2)c2N=CC1)c1ccccc1,19.0,-3809.0906945445117,-3776.2971625671385,-32.79353197737328,-3797.8640177184425,-3780.660159072876,-17.20385864556647,11.226676826069253,-4.362996505737557,-15.589673331806807,19
408,408,CC/N=C(\CCC1)/C=C1O,CC/N=C(\CCC1)/CC1=O,10.0,-2331.0831353009803,-2330.249549858093,-0.8335854428869425,-2338.022373953161,-2337.805180229187,-0.2171937239736508,-6.939238652180393,-7.555630371093684,-0.6163917189132917,10
409,409,CC/N=C(\CCC1)/CC1=O,CCNC(CCC1)=CC1=O,10.0,-2338.022389013821,-2337.8057080535887,-0.2166809602322246,-2343.629889232073,-2343.824665649414,0.1947764173410178,-5.607500218251972,-6.0189575958252135,-0.4114573775732424,10
410,410,O=C(CCC1)C/C1=N/Nc1ccccc1,O=C(CCC1)C=C1NNc1ccccc1,15.0,-3145.4183450447,-3143.315360778809,-2.1029842658913367,-3143.466826092917,-3141.352557769776,-2.114268323141914,1.9515189517824183,1.962803009032996,0.011284057250577462,15
411,411,CC(C)(C/C(/C1)=N\Nc2ccccc2)CC1=O,CC(C)(C1)CC(NNc2ccccc2)=CC1=O,17.0,-3732.1903820768202,-3727.6127510375977,-4.577631039222523,-3729.84464582706,-3725.915267761231,-3.9293780658290416,2.345736249760648,1.6974832763671657,-0.6482529733934825,17
412,412,CC(C1)=Nc(cccc2)c2NC1=O,CC(Nc(cccc1)c1N1)=CC1=O,13.0,-2593.6335575734665,-2586.141458999634,-7.492098573832663,-2577.390117228559,-2574.7390443878176,-2.6510728407415627,16.243440344907413,11.402414611816313,-4.841025733091102,13
413,413,O=C1NC=CN=CC1,O=C1NC=CNC=C1,8.0,-1497.8595310503174,-1496.4231736221313,-1.4363574281860565,-1453.7655969655393,-1465.3325569381714,11.566959972632045,44.09393408477808,31.09061668395998,-13.003317400818105,8
414,414,CC(C1)=Nc(ccnc2)c2NC1=O,CC(Nc(ccnc1)c1N1)=CC1=O,13.0,-2467.321249338909,-2460.46822833252,-6.853021006389554,-2450.237140957513,-2448.946525405884,-1.290615551628889,17.084108381396618,11.521702926635951,-5.562405454760665,13
415,415,CC(C1)=Nc(nccc2)c2NC1=O,CC(Nc(nccc1)c1N1)=CC1=O,13.0,-2466.7095325391165,-2460.432864097595,-6.276668441521451,-2451.390389459868,-2450.9983547973634,-0.3920346625045568,15.319143079248533,9.43450930023164,-5.884633779016895,13
416,416,CC(C1)=Nc(ncnc2)c2NC1=O,CC(Nc(ncnc1)c1N1)=CC1=O,13.0,-2342.560832850441,-2336.508667556763,-6.0521652936786285,-2343.882514541373,-2339.449881065369,-4.432633476004412,-1.3216816909316549,-2.9412135086058697,-1.6195318176742148,13
417,417,Cc1nnc(N2)n1N=C(C)CC2=O,Cc1nnc(N2)n1NC(C)=CC2=O,13.0,-2324.003623721255,-2320.8229579238887,-3.1806657973656915,-2308.196416724869,-2307.785167373657,-0.4112493512116089,15.807206996385958,13.037790550231874,-2.7694164461540822,13
418,418,Cc(n1N2)nnc1N=C(C)CC2=O,Cc1nnc(NC(C)=C2)n1NC2=O,13.0,-2312.343528003897,-2307.139814071655,-5.203713932242408,-2266.9077353620073,-2298.348018951416,31.440283589408864,45.4357926418902,8.79179512023893,-36.64399752165127,13
419,419,O=C1NCCN=CC1,O=C1NCCNC=C1,8.0,-1629.9828087628287,-1630.4668195953366,0.48401083250792,-1616.722159740799,-1615.643399093628,-1.078760647171066,13.260649022029838,14.823420501708824,1.5627714796789858,8
420,420,Oc1cc2nc3ccccc3cc2cc1,O=C1C=C2Nc(cccc3)c3C=C2C=C1,15.0,-2911.5508419852226,-2878.2032390441896,-33.347602941033074,-2908.189390379003,-2888.9281030654906,-19.261287313511733,3.3614516062202715,-10.724864021301073,-14.086315627521346,15
421,421,Oc1cccc2nc3ccccc3cc12,O=C1C2=Cc(cccc3)c3NC2=CC=C1,15.0,-2910.5977519115772,-2878.480346855164,-32.117405056413645,-2906.663731759348,-2890.004337020874,-16.659394738473566,3.9340201522295497,-11.523990165710531,-15.45801031794008,15
422,422,Oc1cc2nc3ccccc3nc2cc1,O=C1C=Cc2nc3ccccc3nc2C1,15.0,-2784.911445494709,-2754.009148292541,-30.902297202167567,-2782.4208384292388,-2762.8305015792853,-19.590336849954387,2.4906070654697032,-8.821353286743488,-11.311960352213195,15
423,423,Cc1c(C)c(O)c(C)c2nc3ccccc3nc12,CC(C1=Nc(cccc2)c2NC1=C1C)=C(C)C1=O,18.0,-3668.9217469348987,-3635.827606384277,-33.094140550621425,-3667.6182396725103,-3648.852553207397,-18.765686465112594,1.3035072623888482,-13.024946823119992,-14.328454085508838,18
424,424,Oc1cc2nc3ccccc3nc2cc1O,OC1=CC2=Nc(cccc3)c3NC2=CC1=O,16.0,-2880.78299478002,-2848.401921432496,-32.38107334752476,-2878.2338288048168,-2861.9559242477417,-16.27790455707509,2.5491659752033233,-13.554002815246351,-16.103168790449672,16
425,425,CN(C1=Nc(cccc2)c2NC1=C1OC)NC(c2ccccc2)C1=O,CN(c1nc2ccccc2nc11)NC(c2ccccc2)C(O)=C1OC,25.0,-4788.730742913902,-4800.521764572143,11.791021658241336,-4831.707367578456,-4798.911196380615,-32.79617119784052,-42.976624664554045,1.6105681915278185,44.58719285608185,25
426,426,CN(c1nc2ccccc2nc11)NC(c2ccccc2)C(O)=C1C#N,CN(c1nc2ccccc2nc1C1C#N)NC(c2ccccc2)C1=O,25.0,-4651.650683822834,-4608.666391571045,-42.98429225178916,-4648.5471563612655,-4619.792929962158,-28.754226399107214,3.103527461568774,-11.126538391113172,-14.230065852681944,25
427,427,O=C(C1)Nc2c1nccc2,O=C1NC2=CC=CNC2=C1,10.0,-1847.0144392009304,-1846.9675455093384,-0.04689369159200396,-1835.8873458431879,-1832.9008492584228,-2.9864965847648364,11.127093357742753,14.066696250915587,2.9396028931728324,10
428,428,Oc1cc(nccc2)c2n1C1CCCCC1,O=C1N(C2CCCCC2)C2=CC=CNC2=C1,16.0,-3460.1401210128133,-3450.8448589782715,-9.295262034541338,-3468.1311151353807,-3460.19403666687,-7.937078468510662,-7.990994122567828,-9.349177688598502,-1.3581835660306751,16
429,429,CCOC1=NCCCC1C(C)=O,CCOC(NCCC1)=C1C(C)=O,12.0,-2737.2890266272393,-2735.9670545883178,-1.321972038921558,-2729.926154735136,-2728.9600097122197,-0.9661450229168622,7.362871892103157,7.007044876098463,-0.3558270160046959,12
430,430,O=C(CO1)C2C1=NCCC2,O=C1C(CCCN2)=C2OC1,10.0,-2012.3841578128463,-2013.7122004165647,1.3280426037185862,-2022.4495588148447,-2022.4436476135254,-0.005911201319804604,-10.065401001998909,-8.731447196960517,1.3339538050383908,10
431,431,CN1OC(N)=CC1=O,CN(C(C1)=O)OC1=N,8.0,-1415.7792673709775,-1415.6165126152039,-0.16275475577367615,-1414.2856113583248,-1413.1515726585387,-1.1340386997862881,1.4936560126525364,2.4649399566651478,0.9712839440126118,8
432,432,CC1=C(N)ONC1=O,Cc1c(N)onc1O,8.0,-1417.6756053893475,-1417.848330127716,0.17272473836851532,-1415.1510227728686,-1414.5049144248962,-0.6461083479723584,2.524582616478938,3.3434157028198115,0.8188330863408737,8
433,433,Nc1noc(O)c1-c1ccccc1,NC(NOC1=O)=C1c1ccccc1,13.0,-2360.787418238292,-2353.0726769943235,-7.714741243968548,-2366.740561422121,-2359.912929359436,-6.8276320626850975,-5.95314318382907,-6.840252365112518,-0.8871091812834493,13
434,434,CCc1c(O)onc1N,CCC1=C(N)NOC1=O,9.0,-1704.4875919914716,-1704.6813936767578,0.19380168528618924,-1712.9279410460904,-1713.0393171386718,0.11137609258139493,-8.440349054618764,-8.35792346191397,0.08242559270479433,9
435,435,OC(NO1)=CC1=O,OC(ON1)=CC1=O,7.0,-1047.884296338908,-1048.9054950942993,1.021198755391424,-1047.7542100524406,-1048.017518508911,0.26330845647044043,0.13008628646730358,0.8879765853882873,0.7578902989209837,7
436,436,N=C1C=CNCC1,NC1=CC=NCC1,7.0,-1518.8310224265936,-1518.7063363952634,-0.1246860313299294,-1517.950834640694,-1517.9763552474976,0.025520606803638657,0.8801877858995795,0.7299811477660114,-0.15020663813356805,7
437,437,Oc1ccncc1,O=C1C=CNC=C1,7.0,-1334.3101795633902,-1334.452074634552,0.14189507116179811,-1332.7993192785073,-1332.7200188598633,-0.07930041864392479,1.5108602848829378,1.732055774688661,0.2211954898057229,7
438,438,OC1=CC=NCC1,O=C1C=CNCC1,7.0,-1446.3218977509152,-1446.0571135482787,-0.2647842026365197,-1460.571863335888,-1460.5156314468384,-0.05623188904951349,-14.249965584972642,-14.458517898559649,-0.2085523135870062,7
439,439,Nc1nccc(O)c1,NC(NC=C1)=CC1=O,8.0,-1509.1581983676997,-1509.0737170028688,-0.08448136483093549,-1502.867315917092,-1502.6949591064456,-0.17235681064653366,6.290882450607795,6.3787578964233935,0.08787544581559814,8
440,440,Cc1cc(O)cc(C)n1,CC(NC(C)=C1)=CC1=O,9.0,-1929.3804929760065,-1929.5673139801024,0.18682100409614574,-1928.4686219941477,-1928.5250367279048,0.056414733757947026,0.9118709818590104,1.0422772521972092,0.13040627033819874,9
441,441,CCOC(c1cc(O)cc(C(OCC)=O)n1)=O,CCOC(C(NC(C(OCC)=O)=C1)=CC1=O)=O,17.0,-3258.576786712031,-3251.5137330322264,-7.063053679804852,-3260.6271160192346,-3252.1714022369383,-8.455713782296243,-2.050329307203356,-0.657669204711965,1.3926601024913907,17
442,442,Nc(cncc1)c1O,NC1=CNC=CC1=O,8.0,-1503.3734551134505,-1502.975585746765,-0.3978693666854269,-1504.0423835231152,-1504.015047935486,-0.027335587629295333,-0.6689284096646588,-1.0394621887207904,-0.3705337790561316,8
443,443,[O-][N+](c(cncc1)c1O)=O,[O-][N+](C1=CNC=CC1=O)=O,10.0,-1523.7657801278353,-1521.5789327316284,-2.1868473962069856,-1512.2144617725714,-1510.8820434036254,-1.3324183689460372,11.551318355263904,10.696889328002953,-0.8544290272609487,10
444,444,Cc1nccc(O)c1,CC(NC=C1)=CC1=O,8.0,-1631.845633089822,-1632.0740448989868,0.22841180916475426,-1630.6363928894498,-1630.6436407699584,0.007247880508657546,1.2092402003722782,1.4304041290283749,0.2211639286560967,8
445,445,Cc(cncc1)c1O,CC1=CNC=CC1=O,8.0,-1630.3166115545016,-1630.3763856811527,0.05977412665106385,-1630.4665452557224,-1630.4963777618411,0.02983250611828225,-0.1499337012212436,-0.119992080688462,0.0299416205327816,8
446,446,Oc1cc(-c2ccccc2)ncc1,O=C1C=C(c2ccccc2)NC=C1,13.0,-2577.842714591147,-2554.202276618957,-23.640437972189368,-2575.7171360462953,-2563.254641052246,-12.462494994049392,2.125578544851578,-9.052364433288403,-11.17794297813998,13
447,447,Oc(ccnc1)c1-c1ccccc1,O=C1C(c2ccccc2)=CNC=C1,13.0,-2574.328666687827,-2554.017714019775,-20.310952668051872,-2574.51847155348,-2561.804531478882,-12.713940074597756,-0.18980486565260435,-7.786817459106714,-7.597012593454111,13
448,448,CC(c1nccc(O)c1)=O,CC(C(NC=C1)=CC1=O)=O,10.0,-1890.0645786192306,-1890.463970993042,0.39939237381145176,-1897.065936767724,-1895.47372833252,-1.5922084352041566,-7.001358148493183,-5.0097573394775745,1.9916008090156083,10
449,449,CC(c(cncc1)c1O)=O,CC(C1=CNC=CC1=O)=O,10.0,-1891.3125955774594,-1890.7848882293704,-0.5277073480892795,-1896.1911224930536,-1894.722458267212,-1.4686642258416214,-4.878526915594193,-3.937570037841851,0.9409568777523418,10
450,450,COC(c1nccc(O)c1)=O,COC(C(NC=C1)=CC1=O)=O,11.0,-2000.0956248466587,-1999.245237327576,-0.8503875190824601,-2000.5796725927398,-1999.3068168411253,-1.272855751614543,-0.48404774608184203,-0.06157951354975921,0.4224682325320828,11
451,451,COC(c(cncc1)c1O)=O,COC(C1=CNC=CC1=O)=O,11.0,-2010.4077637023317,-2008.5381137466434,-1.8696499556888284,-1998.8620598285013,-1997.140273612976,-1.721786215525526,11.545703873830464,11.39784013366716,-0.14786374016330228,11
452,452,CC(Nc1nccc(O)c1)=O,CC(NC(NC=C1)=CC1=O)=O,11.0,-2076.6900029836065,-2076.4972649002075,-0.19273808339903556,-2078.02338553752,-2075.8061668167115,-2.2172187208084324,-1.3333825539134525,0.6910980834959446,2.024480637409397,11
453,453,CC(Nc(cncc1)c1O)=O,CC(NC1=CNC=CC1=O)=O,11.0,-2078.544416570104,-2074.8925027770997,-3.651913793004496,-2080.6393034111866,-2078.8719468841555,-1.7673565270310974,-2.0948868410823707,-3.9794441070557696,-1.8845572659733993,11
454,454,COc1nccc(O)c1,COC(NC=C1)=CC1=O,9.0,-1728.2115441502497,-1728.2227138824462,0.01116973219677675,-1722.5909405467685,-1721.6738205871582,-0.917119959610318,5.620603603480959,6.548893295288052,0.9282896918070946,9
455,455,COc(cncc1)c1O,COC1=CNC=CC1=O,9.0,-1720.6748178663831,-1720.677288116455,0.002470250072065028,-1716.1267032156986,-1715.7660579986573,-0.3606452170411103,4.548114650684512,4.911230117797686,0.3631154671131753,9
456,456,CC(Oc1nccc(O)c1)=O,CC(OC(NC=C1)=CC1=O)=O,11.0,-2003.9704033401474,-2003.6907503814693,-0.2796529586773886,-2002.1172159407638,-2000.840322669983,-1.2768932707811018,1.85318739938316,2.8504277114868732,0.9972403121037132,11
457,457,CC(Oc(cncc1)c1O)=O,CC(OC1=CNC=CC1=O)=O,11.0,-2002.9994927630967,-2002.3509561080928,-0.6485366550032268,-1998.2587405911584,-1995.539030319214,-2.719710271944677,4.7407521719378565,6.811925788879307,2.0711736169414507,11
458,458,Oc1cc(Oc2ccccc2)ncc1,O=C(C=CN1)C=C1Oc1ccccc1,14.0,-2673.119940234488,-2656.597923339844,-16.52201689464391,-2666.578215905501,-2661.3888094940185,-5.1894064114826515,6.541724328986675,-4.7908861541745855,-11.33261048316126,14
459,459,Oc(ccnc1)c1Oc1ccccc1,O=C1C(Oc2ccccc2)=CNC=C1,14.0,-2663.9173257027733,-2648.512357269287,-15.404968433486829,-2661.499245036479,-2656.981651679993,-4.517593356486032,2.4180806662948267,-8.469294410705968,-10.887375077000797,14
460,460,N#Cc1nccc(O)c1,N#CC(NC=C1)=CC1=O,9.0,-1527.6825934978394,-1527.8947035827634,0.2121100849242339,-1524.5997813205402,-1524.661251296997,0.06146997645714691,3.082812177299502,3.233452285766589,0.15064010846708695,9
461,461,N#Cc(cncc1)c1O,N#CC1=CNC=CC1=O,9.0,-1531.341158919247,-1530.9912734069824,-0.3498855122643363,-1528.1132280531745,-1527.271694847107,-0.8415332060674245,3.2279308660722563,3.7195785598753446,0.4916476938030882,9
462,462,[O-][N+](c1nccc(O)c1)=O,[O-][N+](C(NC=C1)=CC1=O)=O,10.0,-1517.1477083895545,-1516.8821752624513,-0.2655331271032537,-1515.532036711404,-1512.4975379562375,-3.034498755166396,1.61567167815042,4.3846373062135635,2.7689656280631425,10
463,463,Oc1ccnc2ccccc12,O=C1c(cccc2)c2NC=C1,11.0,-2125.3447120704373,-2114.600204704285,-10.744507366152446,-2129.7443551572187,-2121.63469644928,-8.109658707939161,-4.399643086781907,-7.034491744995194,-2.6348486582132864,11
464,464,Cc1nc2ccccc2c(O)c1,CC(Nc1c2cccc1)=CC2=O,12.0,-2421.629390031273,-2408.1305681762697,-13.498821855003369,-2427.7320019190233,-2418.880239944458,-8.851761974565306,-6.1026118877503,-10.749671768188362,-4.647059880438063,12
465,465,Cc(cnc1ccccc11)c1O,CC1=CNc(cccc2)c2C1=O,12.0,-2421.096046297097,-2409.274363655091,-11.82168264200618,-2426.795745876878,-2417.744361831665,-9.051384045212671,-5.6996995797812815,-8.46999817657479,-2.770298596793509,12
466,466,Nc1nc2ccccc2c(O)c1,NC(Nc1c2cccc1)=CC2=O,12.0,-2299.684603673775,-2286.03633883667,-13.648264837105215,-2300.738079822368,-2292.134470092773,-8.603609729594153,-1.053476148592381,-6.098131256103443,-5.044655107511061,12
467,467,Nc(cnc1ccccc11)c1O,NC1=CNc(cccc2)c2C1=O,12.0,-2294.5633444074797,-2282.730398666382,-11.832945741097774,-2298.535589094138,-2289.493588668823,-9.042000425314654,-3.972244686658087,-6.763190002441206,-2.7909453157831194,12
468,468,Oc1cc(-c2ccccc2)nc2ccccc12,O=C1c(cccc2)c2NC(c2ccccc2)=C1,17.0,-3368.938385142762,-3328.744647628784,-40.19373751397779,-3372.730814561368,-3340.587267791748,-32.14354676961921,-3.79242941860548,-11.842620162964067,-8.050190744358588,17
469,469,Oc(c1ccccc1nc1)c1-c1ccccc1,O=C1C(c2ccccc2)=CNc2c1cccc2,17.0,-3363.8131059403395,-3326.9384325256347,-36.87467341470483,-3370.9296422233288,-3341.811468521118,-29.118173702211145,-7.116536282989728,-14.873035995483404,-7.756499712493677,17
470,470,COCc1nc2ccccc2c(O)c1,COCC(Nc1c2cccc1)=CC2=O,14.0,-2800.877259238833,-2784.9510944366457,-15.926164802187033,-2808.259576928506,-2798.1875229034417,-10.072054025063608,-7.382317689673072,-13.236428466796493,-5.854110777123424,14
471,471,COCc(cnc1ccccc11)c1O,COCC1=CNc(cccc2)c2C1=O,14.0,-2805.3125012882015,-2791.3799956512453,-13.932505636956193,-2807.5066929757386,-2796.8801018600466,-10.626591115692008,-2.194191687537113,-5.5001062088012995,-3.305914521264185,14
472,472,COC(c1nc2ccccc2c(O)c1)=O,COC(C(Nc1c2cccc1)=CC2=O)=O,15.0,-2789.641608780936,-2769.8090439376833,-19.832564843253294,-2797.101185048772,-2783.278594848633,-13.822590200138618,-7.459576267835473,-13.469550910950147,-6.009974643114674,15
473,473,COC(c(cnc1ccccc11)c1O)=O,COC(C1=CNc(cccc2)c2C1=O)=O,15.0,-2802.8120282478344,-2783.966701927185,-18.84532632064929,-2796.4291271634447,-2782.452901542664,-13.976225620780951,6.382901084389688,1.513800384521346,-4.8691006998683415,15
474,474,COCNc1nc2ccccc2c(O)c1,COCNC(Nc1c2cccc1)=CC2=O,15.0,-2971.655222023668,-2955.9479027252196,-15.70731929844851,-2971.9090364959966,-2961.6001983032224,-10.3088381927746,-0.2538144723289406,-5.65229557800285,-5.398481105673909,15
475,475,COCNc(cnc1ccccc11)c1O,COCNC1=CNc(cccc2)c2C1=O,15.0,-2970.9226027907957,-2954.6216559448244,-16.300946845971794,-2971.796625126789,-2961.467890319824,-10.328734806965258,-0.8740223359932315,-6.846234374999767,-5.972212039006536,15
476,476,COc1nc2ccccc2c(O)c1,COC(Nc1c2cccc1)=CC2=O,13.0,-2513.7759790593923,-2500.73032182312,-13.045657236272293,-2520.2093470966543,-2511.056502479553,-9.152844617100982,-6.433368037261971,-10.32618065643328,-3.892812619171309,13
