,Unnamed: 0,Smiles_A,Smiles_B,natoms,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi,n_atoms
997,997,CC1=CN=C(C)NC1=O,CC1=CNC(C)=NC1=O,9.0,-1846.5542947754184,-1845.9226291351322,-0.631665640286883,-1836.2461225160907,-1835.7535642089845,-0.4925583071062647,10.308172259327877,10.169064926147255,-0.1391073331806183,9
998,998,CC(N1)=NC=CC1=O,CC(NC=C1)=NC1=O,8.0,-1545.2537643201438,-1545.3954253921509,0.1416610720070821,-1534.641748649173,-1534.6628199462893,0.02107129711612288,10.612015670970775,10.732605445861736,0.12058977489095925,8
999,999,CC(NC1=O)=NC=C1OC,CC(NC=C1OC)=NC1=O,10.0,-1935.6612203626871,-1933.7821677703855,-1.87905259230115,-1925.771768436628,-1923.4398004989623,-2.33196793766524,9.889451926059335,10.342367271423429,0.4529153453640902,10
1000,1000,CC(N1)=NC=C(C(N)=O)C1=O,CC(NC=C1C(N)=O)=NC1=O,11.0,-1999.7145600096105,-1996.39217049408,-3.3223895155308583,-2003.2186189427432,-1995.3692468032839,-7.849372139459548,-3.5040589331326832,1.0229236907960058,4.5269826239286886,11
1001,1001,CCOC(C1=CN=C(C)NC1=O)=O,CCOC(C1=CNC(C)=NC1=O)=O,13.0,-2528.9039856299373,-2523.3435507888794,-5.5604348410579405,-2519.0882141247253,-2511.7206815185546,-7.367532606170697,9.81577150521207,11.622869270324829,1.8070977651127575,13
1002,1002,CC(NC1=O)=NC=C1C#N,CC(NC=C1C#N)=NC1=O,10.0,-1745.4757159079584,-1743.5748384933472,-1.9008774146113865,-1735.1442002825784,-1732.0925464553836,-3.0516538271951963,10.331515625380009,11.482292037963814,1.1507764125838094,10
1003,1003,Nc1nc(O)c2ncn(COCCO)c2n1,NC(NC1=O)=Nc2c1ncn2COCCO,16.0,-2896.2522511993684,-2879.147692840577,-17.104558358791564,-2903.822029942378,-2877.635124046325,-26.186905896052394,-7.56977874300992,1.5125687942509105,9.08234753726083,16
1004,1004,CC(OCCOCn1c2nc(N)nc(O)c2nc1)=O,CC(OCCOCn1c(N=C(N)NC2=O)c2nc1)=O,19.0,-3482.7686982538953,-3460.3288078308105,-22.43989042308476,-3485.03410543732,-3463.455991470337,-21.57811396698344,-2.2654071834249407,-3.1271836395262653,-0.8617764561013246,19
1005,1005,CC(Nc1nc(O)c2ncn(COCCO)c2n1)=O,CC(NC(NC1=O)=Nc2c1ncn2COCCO)=O,19.0,-3475.5547384494225,-3450.331461776733,-25.22327667268928,-3481.779221044032,-3455.2307278747558,-26.54849316927584,-6.224482594609071,-4.899266098022508,1.3252164965865632,19
1006,1006,CC(Nc1nc(O)c2ncn(COCCOC(C)=O)c2n1)=O,CC(NC(NC1=O)=Nc2c1ncn2COCCOC(C)=O)=O,22.0,-4062.2652763768842,-4031.6832399902337,-30.582036386650092,-4069.9215414782957,-4038.9992380828858,-30.92230339541038,-7.656265101411918,-7.3159980926516255,0.3402670087602928,22
1007,1007,Nc1nc(O)c2ncn(C(C3O)OC(CO)C3O)c2n1,NC(NC1=O)=Nc2c1ncn2C(C1O)OC(CO)C1O,20.0,-3570.3415369101754,-3535.8337366333008,-34.50780027687415,-3574.6381181480274,-3538.379609664917,-36.25850848311029,-4.296581237852479,-2.5458730316163383,1.7507082062361403,20
1008,1008,NC(N1)=NN=CC1=O,NC(NN=C1)=NC1=O,8.0,-1271.227097203735,-1271.1971584625246,-0.029938741210571607,-1271.8728108903529,-1272.769547355652,0.896736465299,-0.6457136866179098,-1.5723888931274814,-0.9266752065095716,8
1009,1009,CC1=NN=C(N)NC1=O,CC1=NNC(N)=NC1=O,9.0,-1574.2769154613845,-1573.8221123199462,-0.4548031414383331,-1575.5270678930044,-1575.8992772827148,0.372209389710406,-1.2501524316198809,-2.07716496276862,-0.8270125311487391,9
1010,1010,NC(N1)=NN=CC1=O,N=C(N1)NN=CC1=O,8.0,-1271.227088418347,-1271.1987419357301,-0.02834648261705297,-1272.3299396233033,-1271.8282605056766,-0.5016791176269635,-1.1028512049563233,-0.6295185699464128,0.4733326350099105,8
1011,1011,CC1=NN=C(N)NC1=O,CC(C(N1)=O)=NNC1=N,9.0,-1574.276898518164,-1573.8150746612548,-0.4618238569091773,-1573.980988299204,-1573.9813393478394,0.00035104863513879536,0.29591021895976155,-0.1662646865845545,-0.4621749055443161,9
1012,1012,CCNC(N1)=Nc(cccc2)c2C1=O,CC/N=C(/Nc1c2cccc1)\NC2=O,14.0,-2826.1799163967485,-2806.4727825393675,-19.707133857380995,-2820.634043066346,-2803.174935676575,-17.459107389771358,5.545873330402628,3.2978468627929938,-2.2480264676096344,14
1013,1013,O=C1N(CCN2)C2=Nc2c1cccc2,O=C(c(cccc1)c1N1)N2C1=NCC2,14.0,-2698.887197565,-2669.913877349853,-28.97332021514649,-2693.7261330245537,-2670.430265556336,-23.29586746821815,5.161064540446205,-0.5163882064821337,-5.6774527469283385,14
1014,1014,CC1=CN=C(NCC2)N2C1=O,CC1=CNC2=NCCN2C1=O,11.0,-2187.1941067273888,-2180.1811550445555,-7.012951682833773,-2180.1556943818405,-2174.3518623504638,-5.8038320313767136,7.03841234554875,5.829292694091692,-1.2091196514570584,11
1015,1015,CC(C(N1)=O)=CN2C1=NCC2,CC1=CN(CCN2)C2=NC1=O,11.0,-2177.6021601931648,-2174.5689741210936,-3.0331860720716577,-2176.327342196791,-2170.7594894714357,-5.567852725355351,1.2748179963741677,3.8094846496578616,2.534666653283693,11
1016,1016,CNC(N1)=NC=CC1=O,C/N=C(/NC=C1)\NC1=O,9.0,-1715.8159142161044,-1715.2787001342776,-0.53721408182696,-1709.6853265601903,-1707.9273378067014,-1.7579887534889167,6.130587655913813,7.351362327575772,1.2207746716619567,9
1017,1017,CC(NC(N1)=NC=CC1=O)=O,CC(/N=C(/NC=C1)\NC1=O)=O,11.0,-2007.983354557832,-2004.9891984100339,-2.9941561477980936,-2003.1942188217706,-2000.2514465789795,-2.9427722427906247,4.789135736062008,4.7377518310545375,-0.051383905007469366,11
1018,1018,O=C(CN1c2c3cccc2)NC1=NC3=O,O=C(C1)N=C(N2)N1c(cccc1)c1C2=O,15.0,-2680.068131060256,-2649.227383392334,-30.84074766792173,-2681.864069825583,-2651.020930709839,-30.84313911574418,-1.7959387653272645,-1.793547317504817,0.0023914478224469353,15
1019,1019,O=C(CN12)NC2=Nc(cccc2)c2C1=O,O=C(C1)N=C(Nc2c3cccc2)N1C3=O,15.0,-2689.3459496476557,-2655.2071060409544,-34.13884360670136,-2682.6611806057103,-2651.992831375122,-30.668349230587864,6.684769041945857,3.2142746658323635,-3.4704943761134928,15
1020,1020,O=C1N2N=CNC2=Nc2c1cccc2,O=C1n2ncnc2Nc2c1cccc2,14.0,-2425.0037161574205,-2391.9515186691283,-33.052197488292215,-2430.827839850193,-2397.8557624282835,-32.97207742190949,-5.824123692772447,-5.904243759155179,-0.08012006638273306,14
1021,1021,O=C1N(C=CN2)C2=Nc2c1cccc2,O=C(c(cccc1)c1N1)n2c1ncc2,14.0,-2560.3872269964068,-2529.593695472717,-30.793531523689126,-2561.9405105968085,-2533.434497703552,-28.50601289325641,-1.55328360040221,-3.840802230834925,-2.2875186304327144,14
1022,1022,O=C1N(C=NN2)C2=Nc2c1cccc2,O=C(c(cccc1)c1N1)n2c1nnc2,14.0,-2426.7856554294353,-2397.473441619873,-29.312213809562305,-2423.921022365308,-2396.582474029541,-27.33854833576697,2.8646330641272475,0.8909675903319112,-1.973665473795336,14
1023,1023,O=C1N2N=NCNC2=Nc2c1cccc2,O=C1N2N=NCN=C2Nc2c1cccc2,15.0,-2564.964216158997,-2535.189689781189,-29.774526377807888,-2564.6403841392193,-2533.4112734298706,-31.229110709348788,0.3238320197774556,1.7784163513183555,1.4545843315409002,15
1024,1024,Nc1nnc[nH]1,N=C1NN=CN1,6.0,-997.2540752307417,-997.010239757538,-0.2438354732039443,-991.5680670286628,-990.8141091041564,-0.7539579245062669,5.6860082020790506,6.196130653381374,0.5101224513023226,6
1025,1025,Nc1n[nH]cn1,N=C1N=CNN1,6.0,-1005.7386310318087,-1005.679227733612,-0.05940329819668477,-981.2730169803044,-981.4330860099792,0.16006902967490078,24.46561405150441,24.246141723632828,-0.21947232787158555,6
1026,1026,NC1=NCCN1,N=C1NCCN1,6.0,-1260.7019857893765,-1260.4063163909912,-0.2956693983851437,-1259.817382098078,-1259.7079167366028,-0.10946536147525876,0.8846036912982527,0.6983996543883677,-0.18620403690988496,6
1027,1027,Nc1ncco1,N=C1OC=CN1,6.0,-1061.4829227489815,-1061.5034319763183,0.020509227336788168,-1050.6711144973276,-1050.4032848052977,-0.2678296920298635,10.811808251653929,11.100147171020579,0.2883389193666517,6
1028,1028,Nc1ncc[nH]1,N=C1NC=CN1,6.0,-1131.7718477138828,-1131.620329284668,-0.1515184292147751,-1119.8637628545814,-1119.6198016548158,-0.2439611997654083,11.908084859301653,12.000527629852286,0.0924427705506332,6
1029,1029,O=C1N2N=CNC2=NC=C1,O=C1n2ncnc2NC=C1,10.0,-1614.2303615417718,-1604.6702816619872,-9.560079879784553,-1618.6835533650674,-1607.6032259216308,-11.080327443436543,-4.453191823295583,-2.932944259643591,1.520247563651992,10
1030,1030,O=C1N(C=NN2)C2=NC=C1,O=C(C=CN1)n2c1nnc2,10.0,-1616.8554049088755,-1610.5650245819093,-6.290380326966442,-1612.3461956589508,-1604.1294375915527,-8.216758067398134,4.509209249924879,6.435586990356568,1.9263777404316895,10
1031,1031,O=C(C=C1)N=C2N1N=CN2,O=C1Nc2ncnn2C=C1,10.0,-1607.6051924763806,-1601.7528202514648,-5.852372224915825,-1622.2783357168619,-1614.6236423492433,-7.654693367618848,-14.673143240481524,-12.870822097778499,1.8023211427030221,10
1032,1032,O=C1N=C(NN=C2)N2C=C1,O=C1Nc2nncn2C=C1,10.0,-1605.0184916186645,-1600.8509442901611,-4.16754732850336,-1610.7302660673581,-1606.1219747085572,-4.608291358800898,-5.7117744486936335,-5.271030418396093,0.4407440302975374,10
1033,1033,CC(N=C1N2N=NN1)=CC2=O,CC(Nc1nnnn11)=CC1=O,11.0,-1765.6142780326807,-1758.2216137619018,-7.392664270779051,-1767.94723721115,-1756.9034602890015,-11.04377692214848,-2.332959178469082,1.3181534729003488,3.651112651369431,11
1034,1034,CC(N1N=NNC1=N1)=CC1=O,CC(n1nnnc1N1)=CC1=O,11.0,-1759.4858327529148,-1752.401470024109,-7.084362728805901,-1773.7064244402868,-1764.7601265106198,-8.946297929666796,-14.220591687372007,-12.358656486511107,1.8619352008608985,11
1035,1035,O=C1N(c(cccc2)c2N2)C2=NC=C1,O=C(C=CN1)n2c1nc1c2cccc1,14.0,-2563.231376333677,-2535.235258621216,-27.996117712461,-2560.886595807125,-2534.6330109786986,-26.253584828426032,2.344780526552313,0.6022476425173409,-1.7425328840349719,14
1036,1036,O=C(C=C1)N=C2N1c(cccc1)c1N2,O=C1Nc2nc(cccc3)c3n2C=C1,14.0,-2551.3232895918154,-2528.341520050049,-22.981769541766425,-2559.556275583531,-2535.290152359009,-24.26612322452138,-8.23298599171494,-6.948632308959986,1.2843536827549542,14
1037,1037,O=C1N2N=CNC2=NN=C1,O=C1n2ncnc2NN=C1,10.0,-1461.6782458501618,-1452.3936454925538,-9.284600357608044,-1473.2719222581889,-1463.35699817276,-9.914924085428764,-11.593676408027024,-10.9633526802063,0.6303237278207234,10
1038,1038,O=C1N(C=NN2)C2=NN=C1,O=C(C=NN1)n2c1nnc2,10.0,-1462.5444749319552,-1458.5672556381226,-3.977219293832604,-1465.6007527699355,-1458.8971458892822,-6.703606880653523,-3.056277837980588,-0.329890251159668,2.72638758682092,10
1039,1039,CC1=NN(C=NN2)C2=NC1=O,CC(C(N1)=O)=Nn2c1nnc2,11.0,-1769.0186982751763,-1762.976783798218,-6.041914476958709,-1770.1988513575773,-1764.6045942535397,-5.594257104037297,-1.1801530824006932,-1.6278104553221056,-0.4476573729214124,11
1040,1040,CC1=NN=C(NCC2)N2C1=O,CC1=NNC2=NCCN2C1=O,11.0,-2037.968306794116,-2030.912414199829,-7.055892594286887,-2038.483011730015,-2033.1461670684812,-5.3368446615336325,-0.5147049358990898,-2.2337528686523456,-1.7190479327532555,11
1041,1041,O=C1N(CCN2)C2=NN=C1c1ccccc1,O=C(C(c1ccccc1)=NN1)N2C1=NCC2,16.0,-2999.937142100655,-2979.3168002929688,-20.620341807686145,-2999.851805371242,-2978.772085510254,-21.07971986098801,0.08533672941302939,0.5447147827148909,0.4593780533018617,16
1042,1042,CC1=NN=C(NCCC2)N2C1=O,CC1=NNC2=NCCCN2C1=O,12.0,-2339.757287095412,-2332.435446647644,-7.321840447767954,-2340.374994892569,-2332.4424843063352,-7.932510586234003,-0.6177077971574363,-0.007037658691388059,0.6106701384660482,12
1043,1043,O=C1N(CCCN2)C2=NN=C1c1ccccc1,O=C(C(c1ccccc1)=NN1)N2C1=NCCC2,17.0,-3301.825298605364,-3277.3802956695563,-24.44500293580813,-3301.7502627268586,-3275.934760574341,-25.81550215251764,0.07503587850533222,1.4455350952148365,1.3704992167095045,17
1044,1044,CC1=NN=C(NCCCC2)N2C1=O,CC1=NNC2=NCCCCN2C1=O,13.0,-2634.6113022013365,-2621.5155466461183,-13.095755555218147,-2518.009762055553,-2538.3517098312377,20.34194777568473,116.60154014578349,83.1638368148806,-33.43770333090288,13
1045,1045,O=C1N(CCCCN2)C2=NN=C1c1ccccc1,O=C(C(c1ccccc1)=NN1)N2C1=NCCCC2,18.0,-3596.158576361165,-3563.027249816895,-33.13132654427,-3590.1738290497883,-3556.947064590454,-33.22676445933439,5.984747311376394,6.08018522644079,0.09543791506439447,18
1046,1046,CCC(NN12)=CC2=NC=C(c2ccccc2)C1=O,CCc(cc1NC=C2c3ccccc3)nn1C2=O,18.0,-3590.360361793349,-3560.7181940002442,-29.642167793104363,-3592.6771489810826,-3559.738903793335,-32.938245187747725,-2.316787187734008,0.9792902069093544,3.2960773946433615,18
1047,1047,CCC(NN12)=C(C(OC)=O)C2=NC=C(c2ccccc2)C1=O,CCc(c(C(OC)=O)c1NC=C2c3ccccc3)nn1C2=O,22.0,-4277.697328059382,-4234.950176559449,-42.74715149993335,-4288.296699694724,-4235.0775581817625,-53.21914151296278,-10.599371635343232,-0.12738162231380554,10.471990013029426,22
1048,1048,CCC(NN(C1=NC=C2c3ccccc3)C2=O)=C1C#N,CCc(c(C#N)c1NC=C2c3ccccc3)nn1C2=O,20.0,-3791.4667012032746,-3754.581762908936,-36.88493829433901,-3797.8709708271667,-3754.60745036316,-43.26352046400734,-6.404269623892106,-0.025687454223771056,6.378582169668333,20
1049,1049,NC(NN12)=CC2=NC=C(c2ccccc2)C1=O,Nc(cc1NC=C2c3ccccc3)nn1C2=O,17.0,-3165.3631344209507,-3137.967795822144,-27.395338598807484,-3168.6681393723543,-3139.9837331542967,-28.684406218057124,-3.30500495140268,-2.015937332153044,1.2890676192496358,17
1050,1050,COC(C(C1=NC=C2c3ccccc3)=C(N)NN1C2=O)=O,COC(c1c(NC=C(c2ccccc2)C2=O)n2nc1N)=O,21.0,-3858.202948903779,-3819.925368209839,-38.27758069394031,-3866.048339886957,-3818.3091698913568,-47.73916999559924,-7.845390983177367,1.6161983184815654,9.461589301658933,21
1051,1051,NC(NN(C1=NC=C2c3ccccc3)C2=O)=C1C#N,Nc(c(C#N)c1NC=C2c3ccccc3)nn1C2=O,19.0,-3368.071999452001,-3335.4036802825926,-32.668319169408285,-3374.4030611826624,-3334.449725646973,-39.953335535689796,-6.331061730661531,0.9539546356199936,7.285016366281525,19
1052,1052,Cc1nn2c(O)cc(C)nc2c1,CC(NN12)=CC2=NC(C)=CC1=O,12.0,-2332.3853265363755,-2322.717671585083,-9.66765495129266,-2332.4083021716624,-2327.483222167969,-4.925080003693439,-0.02297563528691171,-4.765550582886135,-4.7425749475992225,12
1053,1053,CCC(C(C(OC)=O)C1=N2)=NN1C(CC)=C(C)C2=O,CCc(c(C(OC)=O)c1N2)nn1C(CC)=C(C)C2=O,19.0,-3899.4895489960136,-3865.6736685333253,-33.81588046268871,-3928.619783679253,-3888.938760635376,-39.6810230438764,-29.13023468323854,-23.265092102050858,5.8651425811876825,19
1054,1054,Oc1ncccn1,O=C1N=CC=CN1,7.0,-1239.0703776424575,-1239.0063797836306,-0.06399785882717879,-1237.7894506735988,-1237.723678516388,-0.0657721572108585,1.2809269688586935,1.2827012672423734,0.0017742983836797066,7
1055,1055,NC(N1)=CC=NC1=O,NC(C=CN1)=NC1=O,8.0,-1415.31716333961,-1415.4628277435302,0.14566440392013644,-1422.238068799038,-1422.5694554901122,0.3313866910741581,-6.920905459428012,-7.106627746582035,-0.1857222871540216,8
1056,1056,NC(N1)=CC=NC1=O,N=C(C=CN1)NC1=O,8.0,-1415.31716333961,-1415.4630036849976,0.14584034538756896,-1421.2234748328244,-1420.2494913024902,-0.9739835303339532,-5.9063114932141625,-4.7864876174926385,1.1198238757215222,8
1057,1057,NC(C=CN1)=NC1=O,N=C(C=CN1)NC1=O,8.0,-1422.2380901349698,-1422.5705991096493,0.3325089746797403,-1421.2234748328244,-1420.2495792732238,-0.9738955596003508,1.0146153021457849,2.321019836425876,1.3064045342800907,8
1058,1058,CN(C(N)=CC=N1)C1=O,CN(C(C=CN1)=N)C1=O,9.0,-1710.407107779262,-1709.8329598388673,-0.5741479403948233,-1713.8340305019256,-1711.4737899627685,-2.3602405391573034,-3.4269227226636763,-1.6408301239011962,1.7860925987624796,9
1059,1059,O=C1N=CC=C2N1CCN2,O=C(NC=C1)N2C1=NCC2,10.0,-1880.177202052608,-1875.139469192505,-5.037732860102778,-1884.7931674010647,-1877.596491783142,-7.196675617923121,-4.615965348457394,-2.4570225906370524,2.1589427578203413,10
1060,1060,NC(N1)=C2N=CC=NC2=NC1=O,NC(c1c(N2)nccn1)=NC2=O,12.0,-1963.609334450736,-1956.046856689453,-7.562477761282707,-1981.3696900857944,-1968.7987423553463,-12.570947730447642,-17.760355635058428,-12.751885665893495,5.008469969164935,12
1061,1061,CC(NC(C=CN1)=NC1=O)=O,CC(/N=C(\C=CN1)/NC1=O)=O,11.0,-2001.4472465929284,-1998.2392040176392,-3.2080425752892547,-2001.1993421671216,-1999.0886494216918,-2.1106927454297875,0.24790442580683705,-0.8494454040526307,-1.0973498298594675,11
1062,1062,NNC(C=CN1)=NC1=O,N/N=C(\C=CN1)/NC1=O,9.0,-1571.5275684663916,-1570.0694567642213,-1.4581117021702994,-1570.2362835416918,-1569.016095199585,-1.2201883421071216,1.2912849246995393,1.0533615646363614,-0.23792336006317785,9
1063,1063,ONC(C=CN1)=NC1=O,O/N=C(\C=CN1)/NC1=O,9.0,-1487.6279023494928,-1484.6899890518189,-2.9379132976739584,-1494.3136578633976,-1492.8589513778686,-1.454706485528959,-6.6857555139047244,-8.168962326049723,-1.4832068121449993,9
1064,1064,NC(CCN1)=NC1=O,N=C(CCN1)NC1=O,8.0,-1552.1840201251919,-1554.037846206665,1.8538260814730163,-1557.7109559546204,-1557.476974067688,-0.2339818869324972,-5.526935829428339,-3.439127861022825,2.0878079684055137,8
1065,1065,NC(N1)=CN=NC1=O,NC(C=NN1)=NC1=O,8.0,-1259.4976491172274,-1259.5647883529664,0.06713923573897773,-1279.2610260760484,-1279.262051410675,0.001025334626547192,-19.763376958821027,-19.697263057708604,0.06611390111243054,8
1066,1066,NC(C=NN1)=NC1=O,N=C(C=NN1)NC1=O,8.0,-1279.2610260760484,-1279.2622273521424,0.0012012760939796865,-1278.2235857449664,-1277.2821820793151,-0.941403665651478,1.0374403310818252,1.980045272827283,0.9426049417454578,8
1067,1067,CN(C(N)=CN=N1)C1=O,CN(C(C=NN1)=N)C1=O,9.0,-1555.8186007761426,-1554.8969683914186,-0.921632384724262,-1572.6389973339124,-1570.9597205886841,-1.6792767452284352,-16.820396557769982,-16.062752197265812,0.7576443605041732,9
1068,1068,NC(N1)=NC=NC1=O,NC(N=CN1)=NC1=O,8.0,-1302.4963533088949,-1302.6876901016235,0.19133679272863446,-1306.9403117042314,-1307.8834175720215,0.9431058677903366,-4.443958395336267,-5.195727470397969,-0.7517690750617021,8
1069,1069,COC(N=C(N)N1c2ccccc2)=NC1=O,COC(NC(N1c2ccccc2)=N)=NC1=O,16.0,-2968.755514201413,-2945.925221099853,-22.830293101560073,-2956.478139287602,-2939.111359954834,-17.36677933276815,12.2773749138114,6.813861145019473,-5.463513768791927,16
1070,1070,C/N=C(/N1)\NC(OC)=NC1=O,CNC(N=C(N1)OC)=NC1=O,11.0,-1997.0282827840754,-1995.5040179672242,-1.5242648168509731,-2008.698914674864,-2006.7334821166992,-1.965432558165048,-11.670631890789082,-11.229464149475007,0.4411677413140751,11
1071,1071,c1ccc(C2N=C(c3ccccc3)N=C(c3ccccc3)N2)cc1,c1ccc(C2N=C(c3ccccc3)NC(c3ccccc3)=N2)cc1,24.0,-4913.457910749767,-4841.81909765625,-71.63881309351565,-4912.1379528746975,-4838.970253417969,-73.16769945672877,1.3199578750682122,2.8488442382813446,1.5288863632131324,24
1072,1072,c1ccc(C2(c3ccccc3)N=C(c3ccccc3)N=C(c3ccccc3)N2)cc1,c1ccc(C2(c3ccccc3)N=C(c3ccccc3)NC(c3ccccc3)=N2)cc1,30.0,-6172.828266701854,-6028.694196624756,-144.1340700770979,-6171.9230531508365,-6025.207740509033,-146.71531264180246,0.905213551018278,3.486456115722831,2.5812425647045534,30
1073,1073,CCC1(c2ccccc2)N=C(c2ccccc2)N=C(c2ccccc2)N1,CCC1(c2ccccc2)N=C(c2ccccc2)NC(c2ccccc2)=N1,26.0,-5510.496336464024,-5418.216716033936,-92.27962043008938,-5508.8098145104605,-5407.064138305664,-101.74567620479591,1.6865219535657159,11.152577728272265,9.466055774706547,26
1074,1074,CCOC(C1=NC2(CCCCC2)C(N)=N1)=O,CCOC(C(N1)=NC2(CCCCC2)C1=N)=O,16.0,-3472.685153233376,-3452.0775048980713,-20.60764833530493,-3473.323104414608,-3454.234899169922,-19.088205244685927,-0.6379511812315286,-2.157394271850535,-1.5194430906190064,16
1075,1075,CCOC(C1=NC2(CCCCC2)C(NC(C)=O)=N1)=O,CCOC(C(N1)=NC2(CCCCC2)/C1=N/C(C)=O)=O,19.0,-4052.505351272289,-4017.576253143311,-34.929098128978694,-4058.300725456424,-4023.8598267059333,-34.44089875049167,-5.795374184134745,-6.2835735626217675,-0.4881993784870247,19
1076,1076,c(cc1)ccc1NC(c1c2cccc1)=N/C2=N\c1ccccc1,c(cc1)ccc1/N=C(/c1c2cccc1)\N/C2=N\c1ccccc1,23.0,-4615.967726855725,-4549.710869064331,-66.2568577913944,-4620.402766213903,-4546.773350326538,-73.62941588736521,-4.4350393581780745,2.9375187377927436,7.372558095970818,23
1077,1077,NC(c1c2cccc1)=NC2=N,N=C(c1c2cccc1)NC2=N,11.0,-2097.1267518718155,-2085.974879859925,-11.1518720118911,-2098.4739946081227,-2086.577479385376,-11.89651522274653,-1.3472427363071802,-0.6025995254517511,0.7446432108554291,11
1078,1078,NC(CC1)=NC1=N,N=C(CC1)NC1=N,7.0,-1430.7782955252842,-1430.7809076805115,0.0026121552273252746,-1429.5434014055713,-1429.4890574569702,-0.05434394860117209,1.2348941197128624,1.2918502235413598,0.05695610382849736,7
1079,1079,ONC(CC1)=N/C1=N/O,O/N=C(\CC1)/N/C1=N\O,9.0,-1569.322309790041,-1568.6745928115845,-0.6477169784561738,-1579.4690690021316,-1579.0584822692872,-0.4105867328446493,-10.146759212091183,-10.383889457702708,-0.2371302456115245,9
1080,1080,C(C1)C(Nc2ccccc2)=N/C1=N/c1ccccc1,C(C/C(/N1)=N/c2ccccc2)/C1=N\c1ccccc1,19.0,-3948.0048055648494,-3927.753911499024,-20.250894065824927,-3951.0425249279456,-3930.7333043060303,-20.3092206219153,-3.03771936309704,-2.9793928070066613,0.05832655609037829,19
1081,1081,CN(C)c1ccnc(N)n1,CN(C)C(C=CN1)=NC1=N,10.0,-2073.805531133324,-2071.162367729187,-2.64316340413734,-2056.932253527423,-2055.514661453247,-1.4175920741763548,16.873277605900967,15.64770627593998,-1.2255713299609852,10
1082,1082,Nc1ncncc1,N=C1N=CNC=C1,7.0,-1305.4636255919565,-1305.6050635414126,0.14143794945607624,-1285.262837416884,-1284.5260441703795,-0.7367932465042486,20.200788175072372,21.079019371032697,0.8782311959603248,7
1083,1083,Nc1ccnc(N)n1,NC(C=CN1)=NC1=N,8.0,-1488.6385816252366,-1488.535893585205,-0.1026880400315804,-1471.96298999289,-1472.3215678138733,0.3585778209833279,16.675591632346595,16.214325771331687,-0.4612658610149083,8
1084,1084,Nc1ccnc(N)n1,NC(NC=C1)=NC1=N,8.0,-1488.6385847628726,-1488.5357176437378,-0.1028671191347712,-1465.3921208135364,-1464.6279113616947,-0.7642094518423619,23.246463949335972,23.90780628204357,0.6613423327075907,8
1085,1085,CN(C)c1nc(N)ccn1,CN(C)C(NC=C1)=NC1=N,10.0,-2074.1912316387647,-2071.4329657058715,-2.758265932892755,-2050.131860807004,-2048.1891625213625,-1.9426982856416544,24.05937083176013,23.243803184509034,-0.8155676472511004,10
1086,1086,CNc1ccnc(N)n1,CNC(C=CN1)=NC1=N,9.0,-1781.5079719803912,-1780.4044898986817,-1.1034820817094442,-1765.5964957738308,-1764.6199011611939,-0.9765946126369728,15.911476206560335,15.784588737487864,-0.1268874690724715,9
1087,1087,CNc1ccnc(N)n1,C/N=C1/N=C(N)NC=C1,9.0,-1781.5045161907965,-1780.470819831848,-1.0336963589481911,-1753.477726980344,-1753.9288179016116,0.4510909212674506,28.026789210452307,26.542001930236665,-1.4847872802156417,9
1088,1088,CNc1ccnc(N(C)C)n1,CN(C)C(N1)=NC=C/C1=N\C,11.0,-2367.143868431885,-2362.696499313355,-4.447369118530787,-2349.953347836585,-2350.5125527038576,0.5592048672729106,17.190520595300768,12.18394660949707,-5.006573985803699,11
1089,1089,Cn1c(ncnc2N)c2nc1,Cn1c(N=CNC2=N)c2nc1,11.0,-1997.0942561007519,-1982.7424555206296,-14.35180058012179,-1977.4663809838821,-1967.3203062057496,-10.146074778132515,19.627875116869518,15.422149314880246,-4.205725801989274,11
1090,1090,Nc1cnc[nH]1,Nc1c[nH]cn1,6.0,-1127.4159771250775,-1127.421398197174,0.005421072096623902,-1129.031482508651,-1129.0617884674073,0.030305958756343895,-1.6155053835734634,-1.6403902702331834,-0.02488488665972,6
1091,1091,CCOC(c1cc(-c2ccccc2)n[nH]1)=O,CCOC(c1n[nH]c(-c2ccccc2)c1)=O,16.0,-3201.024093661894,-3173.285230316162,-27.738863345731723,-3197.9810704430543,-3172.772184997559,-25.20888544549507,3.0430232188400623,0.5130453186034174,-2.529977900236645,16
1092,1092,Cc1nc(C)n[nH]1,Cc1nnc(C)[nH]1,7.0,-1435.1324648891894,-1435.812569732666,0.6801048434765562,-1429.0374755683292,-1428.7964638710025,-0.2410116973269396,6.0949893208601225,7.0161058616636165,0.9211165408034958,7
1093,1093,[O-][N+](c1nnn[nH]1)=O,[O-][N+](c1n[nH]nn1)=O,8.0,-867.9758145084369,-867.8542477455139,-0.12156676292295288,-871.2590060038978,-871.0587576599121,-0.20024834398566327,-3.2831914954608683,-3.204509914398159,0.07868158106271039,8
1094,1094,C(C1)CN=C2N1C(c1ccccc1)c(cccc1)c1N2,C(CN1)CN(C2c3ccccc3)C1=Nc1c2cccc1,20.0,-4254.919055028094,-4183.559785263062,-71.35926976503197,-4257.210861632564,-4185.325181945801,-71.88567968676307,-2.2918066044703664,-1.7653966827392649,0.5264099217311013,20
